event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
LBY11794,2024-10-24,2024,1,Strategic developments,Strategic developments,Change to group/activity,Surman Communal Militia (Libya),,Identity militia,,,,Identity militia only,,434,Northern Africa,Libya,West,Az Zawiyah,,Surman,32.7567,12.5716,1,Address Libya; Akhbar Libya; Libya24,Subnational-National,"Movement of forces: On 24 October 2024, local armed groups mobilized forces in Surman (Az Zawiyah, West) following the abduction of a military prosecutor in the city (coded separately). Some sources stated that the deployed forces were preparing to storm the headquarters of the local armed group that conducted the abduction, while others said it came amid a general mobilization of forces in the city from armed groups vying for local control.",0,,1730180186
LBY11796,2024-10-20,2024,1,Strategic developments,Strategic developments,Other,Stability Support Apparatus,,Political militia,,,,Political militia only,,434,Northern Africa,Libya,West,Nalut,,Nalut,31.8685,10.9812,3,Libya Observer,National,"Non-violent activity: On 20 October 2024, the Stability Support Apparatus deployed patrols along the Libyan-Tunisian border from its headquarters in Nalut (Nalut, West) in order to improve security in the area and curb smuggling and illegal migration.",0,,1759192014
LBY11798,2024-10-21,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Misratah,,Zlitan,32.4674,14.5687,1,Libya News Agency,National,"On 21 October 2024, residents held a protest in Zlitan (Misratah, West) in solidarity with the Palestinian people. They expressed their rejection of Israel's war in Gaza and the violations of the status quo at Jerusalem's Al Aqsa Mosque. The event included a funeral prayer dedicated to Hamas leader Yahya Sinwar, who was killed by Israeli military forces on 16 October.",0,crowd size=no report,1730180186
LBY11799,2024-10-24,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Libya),,Rioters,,,,Rioters only,,434,Northern Africa,Libya,West,Az Zawiyah,,Surman,32.7567,12.5716,1,Address Libya; Akhbar Libya; Libya24,Subnational-National,"On 24 October 2024, hundreds of rioters blocked the coastal road with burning tires in Surman (Az Zawiyah, West) over the deteriorating security situation in the city and the recent abduction of a military prosecutor, which led to a mobilization of forces in the town (coded separately).",0,crowd size=hundreds,1730180186
LBY11792,2024-10-24,2024,1,Political violence,Battles,Armed clash,PFG: Petroleum Facilities Guard,Zintan Ethnic Group (Libya),Political militia,444th Brigade (Libya),,Political militia,Political militia-Political militia,,434,Northern Africa,Libya,West,Al Jabal Al Gharbi,,Hamada Oil Field,29.5073,12.9704,1,Address Libya; Akhbar Libya; Al Marsad; Libya Security Monitor,New media-Subnational,"On 24 October 2024, the 444th Brigade and the local branch of the Petroleum Facilities Guard, composed mainly of Zintanis, engaged in an armed clash in the area of the Hamada Oil Field (Al Jabal Al Gharbi, West). The 444th Brigade claimed that one of their patrols was attacked by the PFG, who took several of their members prisoner and seized their vehicles. The 444th Brigade members were later handed over to a Libyan Army battalion in preparation for their release. There were no fatalities.",0,,1759192014
LBY11795,2024-10-24,2024,1,Political violence; Demonstrations,Protests,Excessive force against protesters,Protesters (Libya),Yafran Communal Group (Libya),Protesters,Military Forces of Libya (2021-) Government of National Unity (GNU),,State forces,State forces-Protesters,Civilian targeting,434,Northern Africa,Libya,West,Al Jabal Al Gharbi,,Yafran,32.0633,12.5286,1,Address Libya; Akhbar Libya; Al Marsad; GardaWorld; Libya24,Other-Subnational,"On 24 October 2024, residents held a protest in Yafran (Al Jabal Al Gharbi, West) to call for the withdrawal of armed battalions from the Libyan army's western military region that had recently entered the city. Military forces attempted to disperse the protest by force, and four people were injured after being shot and another after being run over by a military vehicle.",0,crowd size=no report,1759192014
LBY11752,2024-09-17,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),Misratah Communal Group (Libya),Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Misratah,,Misratah,32.3754,15.0925,1,Akhbar Libya; Libya24,National,"On 17 September 2024, residents held a protest against the GNU in Misratah (Misratah, West) over the deteriorating situation in the country, including the economic crisis and the provision of services.",0,crowd size=no report,1730758090
LBY11754,2024-09-17,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,South,Wadi al Hayat,,Ubari,26.5921,12.7805,1,Al Wasat (Libya),National,"On 17 September 2024, parents of high school students held a protest in Ubari (Wadi al Hayat, South) demanding a general improvement in their children's grades. They also called for the promotion of students who failed only one subject, citing the overwhelming curriculum and the difficulty of the exams as contributing factors.",0,crowd size=no report,1730758090
LBY11755,2024-09-18,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),Health Workers (Libya); Students (Libya),Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Misratah,,Misratah,32.3754,15.0925,1,Libya News Agency,National,"On 18 September 2024, students of the preparatory stage of medical sciences held a protest in Misratah (Misratah, West) over the lack of places to pursue studies in the faculties of medicine, dentistry and pharmacy.",0,crowd size=no report,1730758090
LBY11786,2024-10-14,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,South,Wadi al Hayat,,Ubari,26.5921,12.7805,1,Libya News Agency,National,"On 14 October 2024, residents held a protest in Ubari (Wadi al Hayat, South) over the continued closure of a local health center since 2019.",0,crowd size=no report,1730758090
LBY11800,2024-10-26,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),Labor Group (Libya),Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Misratah,,Misratah,32.3754,15.0925,1,Akhbar Libya; Libya24,National,"On 26 October 2024, members of the local chamber of commerce held a protest in Misratah (Misratah, West) against decisions adopted by the customs authority.",0,crowd size=no report,1730764854
LBY11803,2024-10-28,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),Labor Group (Libya),Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Al Hani,32.8815,13.2244,1,Akhbar Libya; Al Wasat (Libya),National,"On 28 October 2024, employees of the Ministry of Education held a sit-in at its headquarters in Tripoli - Al Hani (Tripoli, West) against the decision to transfer 137 members of the ministry's staff from one department to another without prior consultation.",0,crowd size=no report,1730764854
LBY11804,2024-10-31,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),Labor Group (Libya),Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Misratah,,Misratah,32.3754,15.0925,1,Akhbar Libya; Libya24,National,"On 31 October 2024, members of the local chamber of commerce and industry held a protest in front of the office of the Attorney General in Misratah (Misratah, West) against a decision concerning the setting of commodity values and the tracking of shipments.",0,crowd size=no report,1730764854
LBY11806,2024-08-21,2024,2,Demonstrations,Protests,Peaceful protest,Protesters (Syria),Labor Group (Syria); Migrants (Syria),Protesters,,,,Protesters only,,434,Northern Africa,Libya,East,Benghazi,,Benghazi,32.1177,20.1293,2,Suwayda 24,International,"Around 21 August 2024 (as reported), dozens of Syrian migrant workers held a protest inside the premises of a construction company near Benghazi (Benghazi, East) to demand the payment of their monthly dues and improved working conditions.",0,crowd size=dozens,1730764854
LBY11797,2024-10-20,2024,1,Strategic developments,Strategic developments,Other,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),,Civilians,Political militia-Civilians,,434,Northern Africa,Libya,West,Tripoli,,Tajoura,32.8834,13.3525,1,Akhbar Libya; Libya News Agency; Libya Observer,National,"Mass grave: On 20 October 2024, a government agency discovered a mass grave in Tajoura (Tripoli, West). The perpetrators are unknown, but the mass grave dates from 2011. As of 4 November they had extracted 73 bodies.",0,,1753970978
LBY11807,2024-11-08,2024,1,Political violence,Violence against civilians,Attack,Sabratha Communal Militia (Libya),,Identity militia,Civilians (Libya),Sabratha Communal Group (Libya),Civilians,Identity militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,An Nuqat al Khams,,Sabratha,32.7934,12.4885,1,Address Libya,Subnational,"On 8 November 2024, a Sabratha communal militia shot dead a member of another local militia in Sabratha (An Nuqat al Khams, West). The reason is unknown and it is also unknown whether the target was armed at the time of the incident.",1,,1754958639
LBY11812,2024-11-06,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),Zliten Communal Group (Libya),Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Al Marqab,,Al Khums,32.6486,14.2619,1,Akhbar Libya,National,"On 6 November 2024, residents of Al Khums, Zlitan and Qasr al Qarabulli held a protest in front of the municipal council in Al Khums (Al Marqab, West) to call on the authorities to revise their plan to build a road in the area so that it does not affect the expansion of their towns and avoids the expropriation of properties.",0,crowd size=no report,1731510636
LBY11811,2024-11-05,2024,1,Political violence,Battles,Armed clash,Judicial Police,,Political militia,Police Forces of Libya (2021-) Government of National Unity (GNU),,State forces,State forces-Political militia,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Zanatah,32.8649,13.2284,1,Akhbar Libya; Al Marsad,National,"On 5 November 2024, members of two branches of the police, the judicial police and the special task force, engaged in an armed clash in Tripoli - Zanatah (Tripoli, West). The reasons are unknown. There were no fatalities.",0,,1759192014
LBY11810,2024-11-04,2024,1,Strategic developments,Strategic developments,Arrests,Police Forces of Libya (2021-) Government of National Unity (GNU),,State forces,Civilians (Libya),Yafran Communal Group (Libya),Civilians,State forces-Civilians,,434,Northern Africa,Libya,West,Al Jabal Al Gharbi,,Yafran,32.0633,12.5286,1,Akhbar Libya,National,"On 4 November 2024, police forces from the central mountain security directorate arrested a member of the council of elders and notables of Yafran (Al Jabal Al Gharbi, West). The arrest came after an incident that occurred on 24 October when military forces used excessive force against protesters gathered in Yafran to demand their withdrawal from the city (coded separately).",0,,1759192014
LBY11813,2024-11-04,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Akhbar Libya; Libya Observer; Libya24,National,"On 4 November 2024, families of cancer patients held a protest in Az Zawiyah (Az Zawiyah, West) to call for the provision of treatment.",0,crowd size=no report,1731510636
LBY11814,2024-11-04,2024,2,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),,Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Tripoli,,Tajoura,32.8834,13.3525,1,Address Libya; Al Marsad,Subnational-National,"Around 4 November 2024, an unidentified armed group shot a civilian dead and dumped his body on a beach in Tajoura (Tripoli, West). No further information is available.",1,,1754410220
LBY11808,2024-11-03,2024,2,Political violence,Violence against civilians,Attack,444th Brigade (Libya),,Political militia,Civilians (Libya),,Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Al Jabal Al Gharbi,,Al Qaryat,30.3844,13.5843,1,Address Libya,Subnational,"Around 3 November 2024, members of the 444th Brigade abducted and tortured a civilian for ransom in Al Qaryat (Al Jabal Al Gharbi, West). The local prosecutor's office ordered police forces to arrest five members of the group suspected of involvement in the attack.",0,,1759192014
LBY11662,2024-08-09,2024,1,Political violence,Battles,Armed clash,Unidentified Armed Group (Libya),,Political militia,444th Brigade (Libya),,Political militia,Political militia-Political militia,,434,Northern Africa,Libya,South,Wadi ash Shati,,Fartas,28.8087,10.6433,1,Akhbar Libya,National,"On 9 August 2024, an unidentified armed group ambushed members of the 444th Brigade in Fartas (Wadi ash Shati, South). Unspecified number of fatalities coded as 3.",3,,1759192014
