event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE66775,2025-01-13,2025,1,Political violence,Battles,Armed clash,Unidentified Armed Group (Palestine),,Political militia,Military Forces of Israel (2022-),,External/Other forces,Political militia-External/Other forces,,275,Middle East,Occupied Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,2,Newpress; Twitter,New media-National,"On 13 January 2025, Israeli forces and unidentified Palestinian armed groups engaged in armed clashes in north of Gaza, coded to generic location Jabalya (North Gaza, Gaza Strip). Casualties unknown on both sides.",0,,1759790002
PSE66776,2025-01-13,2025,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Liveuamap; Palestine News and Information Agency,Local partner-New media,"On 13 January 2025, Israeli artillery targeted a gathering of Palestinians in al-Nazla area in Jabalya (North Gaza, Gaza Strip) injuring several people.",0,,1759790002
PSE66777,2025-01-14,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Quds News Network,National,"On 14 January 2025, Israeli forces, likely warplanes, targeted Jabalya (North Gaza, Gaza Strip) injuring several people who were admitted to Maamadani Hospital.",0,,1759790002
PSE66778,2025-01-14,2025,1,Political violence,Battles,Armed clash,Unidentified Armed Group (Palestine),,Political militia,Military Forces of Israel (2022-),,External/Other forces,Political militia-External/Other forces,,275,Middle East,Occupied Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,2,Quds News Network,National,"On 14 January 2025, an unidentified Palestinian armed group targeted Israeli Nahal Brigade forces with mortars and clashed with them in North Gaza, coded to Jabalya (North Gaza, Gaza Strip). Casualties unknown on both sides.",0,,1759790002
PSE66779,2025-01-14,2025,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,,275,Middle East,Occupied Palestine,Gaza Strip,North Gaza,,Ezbet Abed Rabbou,31.5163,34.5115,1,Quds News Network,National,"Property destruction: On 14 January 2025, Israeli forces blew up a residential complex, presumably empty and in controlled explosions, in east of Jabalya, coded to Ezbet Abed Rabbou (North Gaza, Gaza Strip). This event likely occurred in the buffer zone.",0,,1753956656
PSE66780,2025-01-15,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Quds News Network,National,"On 15 January 2025, Israeli warplanes launched raids on Jabalya Al Nazleh (North Gaza, Gaza Strip). Casualties unknown",0,,1759790002
PSE66781,2025-01-15,2025,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,,275,Middle East,Occupied Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,2,Ma'an News Agency,National,"Property destruction: On 15 January 2025, Israeli military forces blew up a residential block [likely empty] in Masoud street east of Jabalya el Balad (North Gaza, Gaza Strip), presumably in controlled explosions.",0,,1759790002
PSE66782,2025-01-16,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,2,Palestine News and Information Agency; Quds News Network,National,"On 16 January 2025, Israeli warplanes struck a residential home in the vicinity of Al Nazleh roundabout west of Jabalya (North Gaza, Gaza Strip), resulting in five killed [among them two children and two women] and others injured.",5,,1759790002
PSE66784,2025-01-16,2025,1,Political violence,Battles,Armed clash,Hamas Movement,,Political militia,Military Forces of Israel (2022-),,External/Other forces,Political militia-External/Other forces,,275,Middle East,Occupied Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,2,Quds News Network,National,"On 16 January 2025, Hamas militants and Israeli soldiers clashed heavily east of Jabalya el Balad (North Gaza, Gaza Strip). Casualties unknown.",0,,1759790002
PSE66785,2025-01-17,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Newpress; Palestine News and Information Agency; Quds News Network,National,"On 17 January 2025, Israeli warplanes struck a residential home close to Al Sultan station in Jabalya el Balad (North Gaza, Gaza Strip), resulting in nine killed. Also, Israeli drones fired bombs in Al Safftawi area and Jabalya el Nazleh, resulting in injuries, while Israeli artillery heavily shelled the area. Additionally, an Israeli drone [Quadcopter] fired a bomb in the vicinity of Arbakan school [casualties unknown]. Later, Israeli warplanes struck a group of people in the vicinity of the Islamic Bank in the same location, resulting in two killed. Total fatalities coded as at least 11.",11,,1759790002
PSE66836,2025-01-07,2025,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Hamas Movement,,Political militia,Military Forces of Israel (2022-),,External/Other forces,Political militia-External/Other forces,,275,Middle East,Occupied Palestine,Gaza Strip,North Gaza,,Beit Hanoun - Al-Zatoon,31.5388,34.5281,1,Quds News Network,National,"On 7 January 2025, Hamas targeted and destroyed a D9 Israeli military bulldozer with an IED and targeted the driver of an Israeli military vehicle with an explosive in Beit Hanoun - Al-Zatoon (North Gaza, Gaza Strip) which killed him immediately [confirmed by IDF].",1,,1759790002
PSE66845,2025-01-18,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Palestine News and Information Agency,National,"On 18 January 2025, Israeli drones dropped several bombs on Al Warda street in al Nazla area of Jabalya (North Gaza, Gaza Strip). Casualties unknown.",0,,1759790002
PSE66988,2025-01-18,2025,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,,275,Middle East,Occupied Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Newpress; Twitter,New media-National,"Property destruction: On 18 January 2025, Israeli forces blew up residential buildings, likely empty and in controlled explosions in Jabalya al Nazla (North Gaza, Gaza Strip).",0,,1759790002
PSE66991,2025-01-18,2025,1,Strategic developments,Strategic developments,Change to group/activity,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,North Gaza,,Jabalya - Tel-Zaatar,31.5367,34.5035,1,Quds News Network,National,"Movement of forces: On 18 January 2025, Israeli forces withdrew from Jabalya - Tel-Zaatar (North Gaza, Gaza Strip) as the ceasefire agreement is being reached.",0,,1759790002
PSE67036,2025-01-22,2025,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Liveuamap,Local partner-New media,"On 22 January 2025, Israeli artillery opened fire in the southern area of Gaza - Az Zaytun (Gaza City, Gaza Strip). Casualties unknown. This event occurred during the first stage of a 42-day ceasefire that began at 12:30pm on 19 January 2025.",0,,1759790002
PSE67120,2025-01-27,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Quds News Network,National,"On 27 January 2025, an Israeli drone dropped a bomb in Gaza - Az Zaytun (Gaza City, Gaza Strip), killing two people. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",2,,1759790002
PSE67146,2025-01-28,2025,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,External/Other forces,Civilians (Israel),Labor Group (Israel),Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Gaza City,,Juhr ad Dik,31.4557,34.4372,2,Arutz Sheva; Quds News Network; Twitter,New media-National,"On 28 January 2025, Israeli forces deliberately opened fire and killed an Israeli civil contractor who performs engineering work for the IDF on behalf of the Ministry of Defense in the Nezarim corridor, likely the eastern section of Nezarim, coded to Juhr ad Dik (Gaza City, Gaza Strip), likely believing the target to be a Palestinian suspect. The Israeli contractor operated an excavator to clear structures and rubble in the area of Nezarim and he was mistakenly considered a suspect target by IDF. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2024.",1,,1753956656
PSE67377,2025-02-06,2025,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Gaza City,,Juhr ad Dik,31.4557,34.4372,2,Quds News Network,National,"On 6 February 2025, an Israeli sniper opened fire near the Nezarim corridor, likely the eastern section of Nezarim, coded to Juhr ad Dik (Gaza City, Gaza Strip), resulting in one person killed. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2024.",1,,1753956656
PSE67537,2025-02-09,2025,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),Farmers (Palestine),Civilians,External/Other forces-Civilians,,275,Middle East,Occupied Palestine,Gaza Strip,Rafah,,Al Bayuk,31.2747,34.2899,1,Quds News Network,National,"Property destruction: On 9 February 2025, Israeli forces razed agricultural lands east of Rafah City, coded to Al Bayuk (Rafah, Gaza Strip). This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025. This event likely occurred in the buffer zone.",0,,1753956656
PSE67604,2025-02-12,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Unidentified Armed Group (Palestine),,Political militia,Political militia-External/Other forces,,275,Middle East,Occupied Palestine,Gaza Strip,Rafah,,Shokat as Sufi,31.2586,34.2824,1,Arutz Sheva; Israeli Defense Forces; Palestine News and Information Agency,Other-National,"On 12 February 2025, an Israeli drone struck a gathering of people in Al Halwa area, east of Rafah, in Shokat as Sufi (Rafah, Gaza Strip), resulting in two killed [one due to his injuries]. The IDF stated that they targeted two suspects who were carrying a drone, the drone crossed from Israeli territory into southern Gaza [likely in this location] thwarting a weapons smuggling attempt. The IDF claims it has identified several attempts to smuggle weapons and drugs into Gaza using drones. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",2,,1753956656
PSE69427,2025-02-17,2025,1,Political violence,Riots,Mob violence,Rioters (Palestine),Civilians (Palestine),Rioters,Police Forces of Israel (2022-),,External/Other forces,Rioters-External/Other forces,,275,Middle East,Occupied Palestine,West Bank,Al Quds,,Al Quds - Silwan,31.7684,35.2381,1,PLO Negotiations Affairs Department; Quds News Network,Other-National,"On 17 February 2025,Palestinian rioters clashed with Israeli police forces that raided Al Quds - Silwan (Al Quds, West Bank). Israeli forces fired tear gas canisters and stun grenades to disperse the rioters. A Palestinian was injured after a stun grenade hit his vehicle.",0,crowd size=no report,1757377137
PSE69428,2025-02-18,2025,1,Political violence,Riots,Mob violence,Rioters (Palestine),Civilians (Palestine); Journalists (Palestine),Rioters,Military Forces of Israel (2022-),,External/Other forces,Rioters-External/Other forces,,275,Middle East,Occupied Palestine,West Bank,Ramallah and Al Bireh,,Dayr Abu Mashal,31.9988,35.0684,1,Liveuamap; Palestine News and Information Agency,Local partner-New media,"On 18 February 2025, Palestinian rioters clashed with Israeli forces that raided Dayr Abu Mashal (Ramallah and Al Bireh, West Bank). Israeli forces fired bullets at the rioters, injuring a rioter. A Palestinian journalist was also shot and injured as he was covering the events.",0,crowd size=no report,1753956656
PSE69430,2025-02-15,2025,1,Political violence,Riots,Mob violence,Rioters (Palestine),Refugees/IDPs (Palestine),Rioters,Military Forces of Israel (2022-),,External/Other forces,Rioters-External/Other forces,,275,Middle East,Occupied Palestine,West Bank,Bethlehem,,Duhayshah Camp,31.6936,35.1838,1,Palestine News and Information Agency,National,"On 15 February 2025, Palestinian rioters clashed with Israeli forces that raided the Duhayshah Camp (Bethlehem, West Bank). Israeli forces fired tear gas canisters and stun grenades to disperse the rioters. There were no casualties.",0,crowd size=no report,1753956656
PSE69434,2025-02-18,2025,1,Political violence,Riots,Mob violence,Rioters (Palestine),Refugees/IDPs (Palestine),Rioters,Military Forces of Israel (2022-),,External/Other forces,Rioters-External/Other forces,,275,Middle East,Occupied Palestine,West Bank,Hebron,,Arrub Camp,31.623,35.1371,1,PLO Negotiations Affairs Department,Other,"On 18 February 2025, Palestinian rioters clashed with Israeli forces that raided the Arrub Camp (Hebron, West Bank). Israeli forces fired tear gas canisters and stun grenades to disperse the rioters. Several suffered from tear gas inhalation.",0,crowd size=no report,1753956656
PSE69435,2025-02-15,2025,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,Civilians (Palestine),,Civilians,Rioters-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Bethlehem,,Al Minya,31.6204,35.2185,1,Palestine News and Information Agency,National,"On 15 February 2025, Israeli settler rioters set fire at Palestinian-owned tents, and hurled stones at Palestinian vehicles, in the Al Hajjar and the Wadi al Abyad area in Al Minya (Bethlehem, West Bank) causing damages to a vehicle. A Palestinian was injured.",0,crowd size=no report,1740447631
PSE69436,2025-02-15,2025,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Qalqilya,,Tzufim,32.1981,35.0092,2,Palestine News and Information Agency,National,"On 15 February 2025, Israeli forces beat up a Palestinian near the separating wall area, in the Tzufim area (Qalqilya, West Bank), injuring him. The Palestinian was hospitalized.",0,,1753956656
PSE69437,2025-02-15,2025,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,Civilians (Palestine),,Civilians,Rioters-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Tubas,,Tubas,32.3209,35.3699,2,Palestine News and Information Agency,National,"On 15 February 2025, Israeli settler rioters beat up Palestinians in the Wad al Faw area, in the Tubas province (Tubas, West Bank). There were no casualties.",0,crowd size=no report,1740447631
PSE69439,2025-02-15,2025,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,Civilians (Palestine),Labor Group (Palestine),Civilians,Rioters-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Bethlehem,,Al Minya,31.6204,35.2185,2,PLO Negotiations Affairs Department,Other,"On 15 February 2025, Israeli settler rioters hurled stones at a Palestinian garbage disposal truck near Al Minya (Bethlehem, West Bank), causing material damages. A Palestinian was injured by glass fragments.",0,crowd size=no report,1740447631
PSE69441,2025-02-15,2025,1,Strategic developments,Strategic developments,Other,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,,275,Middle East,Occupied Palestine,West Bank,Hebron,,Dura,31.5078,35.0293,1,Palestine News and Information Agency,National,"Other: On 15 February 2025, Israeli forces fired tear gas canisters and stun grenades at Palestinians during a raid on Dura (Hebron, West Bank). Several suffered from tear gas inhalation.",0,,1754354914
PSE69442,2025-02-16,2025,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,Civilians (Palestine),Farmers (Palestine),Civilians,Rioters-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Hebron,,Al Buweib,31.4644,35.1554,1,Ma'an News Agency,National,"On 16 February 2025, Israeli settler rioters, from the Pnei Hever settlement, beat up Palestinian farmers in Al Buweib (Hebron, West Bank). Settlers also destroyed agricultural and residential rooms, and seized equipment and furniture from them. There were no casualties.",0,crowd size=no report,1740447631
PSE69443,2025-02-16,2025,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,Civilians (Palestine),,Civilians,Rioters-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Ramallah and Al Bireh,,Taybeh,31.9545,35.3002,2,PLO Negotiations Affairs Department,Other,"On 16 February 2025, Israeli settler rioters hurled stones at Palestinian vehicles near the Taybeh intersection (Ramallah and Al Bireh, West Bank) as they were passing by. There were no casualties.",0,crowd size=no report,1754411177
PSE69445,2025-02-16,2025,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,Civilians (Palestine),Labor Group (Palestine),Civilians,Rioters-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Ramallah and Al Bireh,,Wadi al Haramiyah,31.9938,35.2475,2,PLO Negotiations Affairs Department,Other,"On 16 February 2025, Israeli settler rioters attacked a Palestinian truck on the Wadi al Haramiyah road (Ramallah and Al Bireh, West Bank) causing material damages. There were no casualties.",0,crowd size=no report,1754411177
PSE69446,2025-02-17,2025,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,Civilians (Palestine),Farmers (Palestine),Civilians,Rioters-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Nablus,,Duma,32.0563,35.3671,1,Palestine News and Information Agency,National,"On 17 February 2025, Israeli settler rioters destroyed a Palestinian-owned chicken coup in Duma (Nablus, West Bank). Settlers also hurled stones at a house and vehicle, causing material damages. There were no casualties.",0,crowd size=no report,1740447631
PSE69448,2025-02-15,2025,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),Refugees/IDPs (Palestine),Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Jenin,,Jenin - Jenin Camp,32.4605,35.2882,1,PLO Negotiations Affairs Department,Other,"On 15 February 2025, Israeli forces opened fire at Palestinians during a raid on houses in Jenin - Jenin Camp (Jenin, West Bank), injuring a Palestinian.",0,,1753956656
PSE69452,2025-02-17,2025,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,Civilians (Palestine),Farmers (Palestine),Civilians,Rioters-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Nablus,,Aqraba,32.125,35.3455,1,Palestine News and Information Agency,National,"On 17 February 2025, Israeli settler rioters beat up a Palestinian farmer in Aqraba (Nablus, West Bank). Settlers also seized his sheep. There were no casualties.",0,crowd size=no report,1754411177
PSE69453,2025-02-17,2025,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,,,,Rioters only,,275,Middle East,Occupied Palestine,West Bank,Ramallah and Al Bireh,,Bayt Illu,31.9761,35.1157,1,Palestine News and Information Agency; PLO Negotiations Affairs Department,Other-National,"On 17 February 2025, Israeli settler rioters destroyed a fence surrounding a land, set fire to water pumps, and destroyed an agricultural greenhouse on a Palestinian-owned land in Bayt Illu (Ramallah and Al Bireh, West Bank). Settlers also sprayed anti-Arab sentiments.",0,crowd size=no report,1740447631
PSE69454,2025-02-17,2025,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,Civilians (Palestine),Aid Workers (International); Farmers (Palestine); ICRC: International Committee of the Red Cross,Civilians,Rioters-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Ramallah and Al Bireh,,Rantis,32.0279,35.0187,1,PLO Negotiations Affairs Department; Quds News Network,Other-National,"On 17 February 2025, Israeli settler rioters beat up, and attacked with pepper spray, a Palestinian farmer in Rantis (Ramallah and Al Bireh, West Bank) as he was working in his land. Settlers also attacked ICRC members in the area. There were no casualties.",0,crowd size=no report,1740447631
PSE69455,2025-02-15,2025,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Ramallah and Al Bireh,,Silwad,31.9763,35.2613,2,PLO Negotiations Affairs Department,Other,"On 15 February 2025, Israeli forces beat up a Palestinian on a flying checkpoint near Silwad (Ramallah and al Bireh, West Bank), causing him to suffer from bruises. The Palestinians were hospitalized.",0,,1754354914
PSE69456,2025-02-18,2025,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,Civilians (Palestine),,Civilians,Rioters-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Bethlehem,,Khirbat an Nahlah,31.678,35.1829,1,Palestine News and Information Agency,National,"On 18 February 2025, Israeli settler rioters hurled stones and sticks at 2 Palestinian-owned houses in Khirbat an Nahlah (Bethlehem, West Bank), causing material damages to the houses. There were no casualties.",0,crowd size=no report,1740447631
PSE69459,2025-02-15,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),Labor Group (Palestine),Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Gaza City,,Al Mughraqa,31.4675,34.4097,1,Israeli Defense Forces; Palestine News and Information Agency; Twitter,Other-New media,"On 15 February 2025, an Israeli drone struck a bulldozer that was removing rubble in Al Mughraqa town (Gaza City, Gaza Strip), resulting in two injuries. The IDF stated that they fired warning shots at several vehicles [likely here] moving north without permission. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",0,,1753956656
PSE69460,2025-02-15,2025,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Khan Yunis,,Khan Yunis Port,31.3691,34.2734,2,Ma'an News Agency,National,"On 15 February 2025, Israeli naval boats shelled the coast of Khan Yunis, coded to Khan Yunis Port. (Khan Yunis, Gaza Strip), casualties unknown. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",0,,1753956656
PSE69461,2025-02-15,2025,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Khan Yunis,,Abasan al Kabirah,31.3191,34.3401,2,Ma'an News Agency,National,"On 15 February 2025, Israeli tanks opened fire east of Khan Yunis City coded to Abasan al Kabirah (Khan Yunis, Gaza Strip), casualties unknown. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025. [This event is likely occured in the buffer zone.]",0,,1753956656
PSE69463,2025-02-15,2025,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,North Gaza,,Umm al Nassr,31.5574,34.5204,2,Quds News Network,National,"On 15 February 2025, Israeli tanks located north of Beit Lahiya, coded to Umm al Nassr (North Gaza, Gaza Strip) opened fire lands north of this area, casualties unknown. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025. [This event is likely occured in the buffer zone.]",0,,1753956656
PSE69464,2025-02-15,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Rafah,,Shokat as Sufi,31.2586,34.2824,1,Quds News Network,National,"On 15 February 2025, an Israeli drone struck Abu Halawa area in Shokat as Sufi town (Rafah, Gaza Strip), resulting in one killed. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",1,,1753956656
PSE69465,2025-02-16,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Gaza City,,Al Mughraqa,31.4675,34.4097,1,Liveuamap; Quds News Network; Twitter,Local partner-New media,"On 16 February 2025, Israeli warplanes struck a civilian vehicle [likely moving] in Al Mughraqa (Gaza City, Gaza Strip), casualties unknown. Additionally, Israeli warplanes launched another airstrike in the same location [casualties unknown]. The IDF stated that they fired warning shots at vehicles moving north without authorization. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",0,,1753956656
PSE69466,2025-02-19,2025,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,Civilians (Palestine),Bedouin Ethnic Group (Palestine),Civilians,Rioters-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Ramallah and Al Bireh,,Taybeh,31.9545,35.3002,2,PLO Negotiations Affairs Department,Other,"On 19 February 2025, Israeli settler rioters destroyed 2 bulldozers belonging to Palestinian Bedouins in the Al Kaabina community, near Taybeh (Ramallah and Al Bireh, West Bank). Settlers also raided the houses of the Bedouins and seized cash and gold amounting to around $50,000. There were no casualties.",0,crowd size=no report,1754411177
PSE69467,2025-02-20,2025,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,,,,Rioters only,,275,Middle East,Occupied Palestine,West Bank,Qalqilya,,Kafr Qaddum,32.2216,35.1447,1,PLO Negotiations Affairs Department,Other,"On 20 February 2025, Israeli settler rioters set fire to a Palestinian-owned agricultural land in Kafr Qaddum (Qalqilya, West Bank).",0,crowd size=no report,1754350362
PSE69469,2025-02-17,2025,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Israel (2022-),Police Forces of Israel (2022-),External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,,275,Middle East,Occupied Palestine,West Bank,Al Quds,,Al Quds - Jabal al Mukabbir,31.75,35.2469,1,Palestine News and Information Agency; PLO Negotiations Affairs Department,Other-National,"Property destruction: On 17 February 2025, Israeli military and police forces demolished a 4 apartment Palestinian-owned houses in Al Quds - Jabal al Mukabbir (Al Quds, West Bank) likely using bulldozers.",0,,1753956656
PSE69470,2025-02-21,2025,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,,,,Rioters only,,275,Middle East,Occupied Palestine,West Bank,Hebron,,Yuta,31.4459,35.0944,1,Arab 48; Palestine News and Information Agency,National,"On 21 February 2025, Israeli settler rioters set fire to a Palestinian-owned vehicle in the Abu Shabban area in Yuta (Hebron, West Bank). Settlers also sprayed anti-Arab slogans. There were no casualties.",0,crowd size=no report,1740447631
PSE69471,2025-02-21,2025,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,,,,Rioters only,,275,Middle East,Occupied Palestine,West Bank,Qalqilya,,Kafr Qaddum,32.2216,35.1447,1,Palestine News and Information Agency,National,"On 21 February 2025, Israeli settler rioters set fire to a Palestinian-owned agricultural room in Kafr Qaddum (Qalqilya, West Bank).",0,crowd size=no report,1754350362
PSE69472,2025-02-16,2025,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),Refugees/IDPs (Palestine),Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Jenin,,Jenin - Jenin Camp,32.4605,35.2882,1,PLO Negotiations Affairs Department,Other,"On 16 February 2025, Israeli forces opened fire at Palestinians during a raid on houses in Jenin - Jenin Camp (Jenin, West Bank). There were no casualties.",0,,1753956656
