event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
BHR12833,2024-06-14,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition; Muslim Group (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition; ADHRB; Bahrain Alyoum; LuaLua TV,Other-National,"On 14 June 2024, demonstrators, including February 14 Youth Coalition, held a large protest after Friday prayers inside the Al Imam Sadiq Mosque which was followed by a march from the mosque in Al Diraz (Northern) to show support for the Palestinian people and to denounce 'Israeli crimes' in the context of the latest round of violence in Gaza.",0,crowd size=large,1719274354
BHR12868,2024-06-14,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Abu Saybi,26.2175,50.5069,1,14 February Revolution Youth Coalition; Bahrain Alyoum,Other-National,"On 14 June 2024, demonstrators, including February 14 Youth Coalition, held a protest in Abu Saybi (Northern) demanding the release of political detainees.",0,crowd size=no report,1719274354
BHR12864,2024-06-12,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Capital,,,Sitrah,26.1547,50.6206,1,14 February Revolution Youth Coalition; ADHRB,Other-National,"On 12 June 2024, demonstrators, including February 14 Youth Coalition, held a protest in front of the police station in Sitrah (Capital) demanding the release of political detainees. Police forces surrounded the demonstrators.",0,crowd size=no report,1719274355
BHR12831,2024-06-10,2024,1,Demonstrations,Protests,Protest with intervention,Protesters (Bahrain),February 14 Youth Coalition,Protesters,Police Forces of Bahrain (1999-),,State forces,State forces-Protesters,,48,Middle East,Bahrain,Capital,,,Sitrah,26.1547,50.6206,1,14 February Revolution Youth Coalition; ADHRB; Bahrain Alyoum; Bahrain Mirror,Other-National,"On 10 June 2024, demonstrators, including February 14 Youth Coalition, held a protest in front of the police station in Sitrah (Capital) demanding the release of political detainees. The police forces surrounded the demonstrators and arrested 30.",0,crowd size=no report,1753969827
BHR12873,2024-06-09,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition; Bahrain Alyoum,Other-National,"On 9 June 2024, demonstrators, including February 14 Youth Coalition, held a large protest in Al Diraz (Northern) in solidarity with the Palestinian people and to denounce 'Israeli crimes' in Nusayrat.",0,crowd size=large,1719274357
BHR12875,2024-06-09,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Al Malikiyah,26.098,50.4866,1,14 February Revolution Youth Coalition,Other,"On 9 June 2024, demonstrators, including February 14 Youth Coalition, blocked the road with burning tires in Al Malikiyah (Northern) as part of a demonstration to denounce security deployments to prevent demonstrations from taking place. They also demanded the release of political detainees.",0,crowd size=no report,1719274357
BHR12880,2024-06-09,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition; Prisoners (Bahrain),Rioters,Police Forces of Bahrain (1999-) Prison Guards,,State forces,State forces-Rioters,,48,Middle East,Bahrain,Southern,,,Jaw Prison,25.9916,50.6165,1,14 February Revolution Youth Coalition; ADHRB; Bahrain Alyoum; Bahrain Mirror; LuaLua TV,Other-National,"On 9 June 2024, prisoners holding a sit-in in Building 6 of Jaw Prison (Southern) to demand the release of political detainees clashed with prison guards who came to disperse the sit-in. The skirmishes took place after the prison guards assaulted the prisoners resulting in several injuries.",0,crowd size=no report,1719274357
BHR12881,2024-06-09,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Southern,,,Nuwaidrat,26.1347,50.5975,1,14 February Revolution Youth Coalition,Other,"On 9 June 2024, demonstrators, including February 14 Youth Coalition, blocked the road with burning tires in Nuwaidrat (Southern) as part of a demonstration in solidarity with political detainees and demanding the release of political detainees.",0,crowd size=no report,1719274357
BHR12867,2024-06-08,2024,1,Demonstrations,Protests,Protest with intervention,Protesters (Bahrain),,Protesters,Police Forces of Bahrain (1999-),,State forces,State forces-Protesters,,48,Middle East,Bahrain,Northern,,,Abu Saybi,26.2175,50.5069,1,Bahrain Mirror,National,"On 8 June 2024, demonstrators held a protest in Abu Saybi (Northern) to show support for the Palestinian people in Gaza during which they also chanted slogans of 'Death to Israel'. Police forces intervened to suppress the demonstration using tear gas canisters and arrested some of the demonstrators.",0,crowd size=no report,1753969827
BHR12871,2024-06-07,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition; Muslim Group (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition; LuaLua TV,Other-National,"On 7 June 2024, demonstrators, including February 14 Youth Coalition, held a large protest after Friday prayers inside the Al Imam Sadiq Mosque which was followed by a march from the mosque in Al Diraz (Northern) to show support for the Palestinian people and to denounce 'Israeli crimes' in the context of the latest round of violence in Israel-Palestine.",0,crowd size=large,1719274358
BHR12872,2024-06-07,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),Shiite Muslim Group (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,ADHRB,National,"On 7 June 2024, demonstrators held a protest in Al Diraz (Northern) condemning the 'sectarian persecution' against Shiite Bahrainis by the government including the imposition of restrictions to visit the shrines of Shiite imams in Iraq. The demonstrators also demanded the release of all prisoners.",0,crowd size=no report,1719274358
BHR12877,2024-06-07,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition; Women (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Demistan,26.1264,50.4811,1,14 February Revolution Youth Coalition; Bahrain Alyoum,Other-National,"On 7 June 2024, women demonstrators, including February 14 Youth Coalition, held a protest in Demistan (Northern) demanding the release of political detainees.",0,crowd size=no report,1719274358
BHR12879,2024-06-07,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),Bahraini Society Against Normalisation with Zionist Enemy,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Salmabad,26.1831,50.5247,1,Bahraini Society Against Normalisation with Zionist Enemy,Other,"On 7 June 2024, the Bahraini Society Against Normalization with Zionist Enemy held a protest march in Salmabad (Northern) in solidarity with the Palestinian people and to denounce the normalization of ties with Israel.",0,crowd size=no report,1719274358
BHR12863,2024-06-06,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Capital,,,Sitrah,26.1547,50.6206,1,14 February Revolution Youth Coalition; ADHRB,Other-National,"On 6 June 2024, demonstrators, including February 14 Youth Coalition, held a protest in Sitrah (Capital) following a condolence procession on the anniversary of the 'martyrdom' of Imam Al Jawad, demanding the release of all political prisoners and chanting slogans against Israel and the US.",0,crowd size=no report,1719274359
BHR12876,2024-06-06,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Markh,26.2103,50.4733,1,14 February Revolution Youth Coalition,Other,"On 6 June 2024, demonstrators, including February 14 Youth Coalition, held a protest march in Al Markh (Northern) demanding the release of political detainees and in solidarity with the Palestinian people.",0,crowd size=no report,1719274359
BHR12862,2024-06-04,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Capital,,,Sitrah,26.1547,50.6206,1,14 February Revolution Youth Coalition; ADHRB; LuaLua TV,Other-National,"On 4 June 2024, families of political detainees, including February 14 Youth Coalition, held a protest in front of the police station in Sitrah (Capital) demanding the release of political detainees.",0,crowd size=no report,1719274360
BHR12845,2024-06-01,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Capital,,,Al Maamir,26.1333,50.6086,1,14 February Revolution Youth Coalition,Other,"On 1 June 2024, demonstrators, including February 14 Youth Coalition, held a large protest in Al Maamir (Capital) demanding the release of political detainees.",0,crowd size=large,1719274362
BHR12870,2024-05-31,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition; Muslim Group (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition; ADHRB; Bahrain Alyoum; Bahraini Society Against Normalisation with Zionist Enemy; LuaLua TV,Other-National,"On 31 May 2024, demonstrators, including February 14 Youth Coalition, held a large protest after Friday prayers inside the Al Imam Sadiq Mosque which was followed by a march from the mosque in Al Diraz (Northern) to show support for the Palestinian people and to denounce 'Israeli crimes' in the context of the latest round of violence in Rafah.",0,crowd size=large,1719274363
BHR12874,2024-05-31,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Al Malikiyah,26.098,50.4866,1,14 February Revolution Youth Coalition,Other,"On 31 May 2024, demonstrators, including February 14 Youth Coalition, set fires in Al Malikiyah (Northern) as part of a demonstration tribute to 'martyrs' Sadiq Thamer and Jaafar Sultan who were executed by the Saudi regime in May 2023.",0,crowd size=no report,1719274363
BHR12878,2024-05-31,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),Bahraini Society Against Normalisation with Zionist Enemy,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Salmabad,26.1831,50.5247,1,Bahraini Society Against Normalisation with Zionist Enemy,Other,"On 31 May 2024, the Bahraini Society Against Normalization with Zionist Enemy held a protest in Salmabad (Northern) in solidarity with the Palestinian people and to denounce the Israeli 'crimes' in the context of the latest round of violence in Rafah. They also denounced the normalization of diplomatic ties with Israel.",0,crowd size=no report,1719274363
BHR12844,2024-05-27,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Capital,,,Al Akr,26.1431,50.6103,1,14 February Revolution Youth Coalition,Other,"On 27 May 2024, demonstrators, including February 14 Youth Coalition, set fires and blocked a road in Al Akr (Capital) as part of a demonstration tribute to 'martyr' Omran Sharaf who died in prison in April 2024.",0,crowd size=no report,1719274366
BHR12869,2024-05-27,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition,Other,"On 27 May 2024, demonstrators, including February 14 Youth Coalition, blocked the road with burning tires in Al Diraz (Northern) as part of a demonstration in solidarity with the Palestinian people and to denounce the normalization of diplomatic ties with Israel.",0,crowd size=no report,1719274366
BHR12760,2024-04-29,2024,1,Demonstrations,Protests,Protest with intervention,Protesters (Bahrain),February 14 Youth Coalition; Prisoners (Bahrain),Protesters,Police Forces of Bahrain (1999-) Prison Guards,,State forces,State forces-Protesters,,48,Middle East,Bahrain,Southern,,,Jaw Prison,25.9916,50.6165,1,14 February Revolution Youth Coalition; ADHRB; Bahrain Alyoum; LuaLua TV,Other-National,"On 29 April 2024, prisoners of Ward 3 of Building 5, including February 14 Youth Coalition, held a sit-in in the corridor of in Jaw Prison (Southern) against the 'discrimination and repression' of the prison administration and to demand their release. Bahraini prison security forces used pepper spray to suppress the sit-in.",0,crowd size=no report,1753969827
BHR12883,2024-06-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),Farmers (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Capital,,,Sitrah,26.1547,50.6206,1,Bahrain Mirror,National,"On 23 June 2024, livestock farmers protested in front of the Bahrain Mills Company headquarters in Sitrah (Capital) against the decision to raise feed prices by 100 percent.",0,crowd size=no report,1719876446
BHR12884,2024-06-23,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Capital,,,Sitrah,26.1547,50.6206,1,14 February Revolution Youth Coalition,Other,"On 23 June 2024, demonstrators, including February 14 Youth Coalition, blocked a road and threw fireworks at the street in Sitrah (Capital) as part of a demonstration demanding the release of the political prisoners.",0,crowd size=no report,1719876446
BHR12891,2024-06-29,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Capital,,,Nabih Saleh,26.183,50.585,1,14 February Revolution Youth Coalition,Other,"On 29 June 2024, demonstrators, including February 14 Youth Coalition, blocked a street with burning tires in Nabih Saleh (Capital) as a part of a demonstration to denounce the normalization with Israel and demand the release of all political prisoners.",0,crowd size=no report,1720481985
BHR12892,2024-06-29,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Karzakkan,26.1156,50.4819,1,14 February Revolution Youth Coalition,Other,"On 29 June 2024, demonstrators, including February 14 Youth Coalition, blocked a street with burning tires in Karzakkan (Northern) as a part of a demonstration to demand the release of all political prisoners.",0,crowd size=no report,1720481985
BHR12897,2024-07-05,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Capital,,,Sitrah,26.1547,50.6206,1,14 February Revolution Youth Coalition,Other,"On 5 July 2024, demonstrators, including February 14 Youth Coalition, blocked a road with burning tires in Sitrah (Capital) as a part of a demonstration in solidarity with the political prisoners in Jaw prison and demand the release of them.",0,crowd size=no report,1720481985
BHR12842,2024-06-21,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Markh,26.2103,50.4733,1,14 February Revolution Youth Coalition; ADHRB,Other-National,"On 21 June 2024, demonstrators, including February 14 Youth Coalition, held a protest Al Markh (Northern) in solidarity with the Palestinian people in the context of the latest round of violence in Gaza and demanding the release of all political prisoners.",0,crowd size=no report,1721081243
BHR12888,2024-06-28,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition; Muslim Group (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition; ADHRB; Bahrain Alyoum,Other-National,"On 28 June 2024, demonstrators, including February 14 Youth Coalition, held a large protest after Friday prayers inside the Al Imam Sadiq Mosque which was followed by a march from the mosque in Al Diraz (Northern) to show support for the Palestinian people and to denounce 'Israeli crimes' in the context of the latest round of violence in Gaza. Demonstrators also called for cutting diplomatic ties with Israel and the release of the political prisoners.",0,crowd size=large,1721081243
BHR12889,2024-06-28,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),Bahraini Society Against Normalisation with Zionist Enemy,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Salmabad,26.1831,50.5247,1,ADHRB; Bahraini Society Against Normalisation with Zionist Enemy,Other-National,"On 28 June 2024, the Bahraini Society Against Normalization with Zionist Enemy held a large protest march in Salmabad (Northern) in solidarity with the Palestinian people and to denounce the normalization of ties with Israel.",0,crowd size=large,1721081243
BHR12894,2024-07-03,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Abu Saybi,26.2175,50.5069,1,14 February Revolution Youth Coalition; ADHRB,Other-National,"On 3 July 2024, demonstrators, including February 14 Youth Coalition, blocked a street with burning tires in Abu Saybi (Northern) as a part of a demonstration to denounce the prison administration's treatment of prisoners and demand the release of all political prisoners.",0,crowd size=no report,1721081243
BHR12895,2024-07-03,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Barbar,26.2294,50.4806,1,14 February Revolution Youth Coalition; ADHRB; Bahrain Alyoum,Other-National,"On 3 July 2024, demonstrators, including February 14 Youth Coalition, held a protest in Barbar (Northern) in solidarity with Gaza and demanding the release of all political prisoners.",0,crowd size=no report,1721081243
BHR12906,2024-07-09,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Capital,,,Sitrah,26.1547,50.6206,1,ADHRB,National,"On 9 July 2024, demonstrators held a protest in Sitrah (Capital) in solidarity with political prisoners.",0,crowd size=no report,1721086470
BHR12902,2024-07-07,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,Police Forces of Bahrain (1999-),,State forces,State forces-Rioters,,48,Middle East,Bahrain,Capital,,,Sitrah,26.1547,50.6206,1,14 February Revolution Youth Coalition,Other,"On 7 July 2024, demonstrators, including February 14 Youth Coalition, threw projectiles at police forces in Sitrah (Capital) as a part of demonstration in solidarity with political prisoners in Jaw prison.",0,crowd size=no report,1721086472
BHR12903,2024-06-25,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),Prisoners (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Southern,,,Jaw,25.9986,50.6167,1,ADHRB,National,"On 25 June 2024, prisoners organized a protest march inside Jaw prison (southern) in solidarity with the Palestinian people in the context of the latest round of violence in Gaza.",0,crowd size=no report,1721086473
BHR12886,2024-06-26,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Malikiyah,26.098,50.4866,1,14 February Revolution Youth Coalition; ADHRB,Other-National,"On 26 June 2024, demonstrators, including February 14 Youth Coalition, held a protest march in Al Malikiyah (Northern) to demand the release of political prisoners.",0,crowd size=no report,1721686971
BHR12898,2024-07-01,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition; ADHRB,Other-National,"On 1 July 2024, demonstrators, including February 14 Youth Coalition, held a protest in Al Diraz (Northern) in solidarity with the Palestinian people in Gaza and demanding the release of political prisoners.",0,crowd size=no report,1721686971
BHR12901,2024-07-12,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition; Muslim Group (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition; ADHRB; LuaLua TV,Other-National,"On 12 July 2024, demonstrators, including February 14 Youth Coalition, held a large protest after Friday prayers inside the Al Imam Sadiq Mosque which was followed by a march from the mosque in Al Diraz (Northern) to show support for the Palestinian people and to denounce 'Israeli crimes' in the context of the latest round of violence in Gaza. Demonstrators also called for cutting diplomatic ties with Israel and for the release of the political prisoners.",0,crowd size=large,1721686971
BHR12911,2024-07-19,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Capital,,,Al Akr,26.1431,50.6103,1,14 February Revolution Youth Coalition; LuaLua TV,Other-National,"On 19 July 2024, demonstrators, including February 14 Youth Coalition, blocked a road with burning tires in Al Akr (Capital) as a part of a demonstration in solidarity with the political prisoners and to demand their release, and to denounce normalization with Israel.",0,crowd size=no report,1721691313
BHR12918,2024-07-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Abu Saybi,26.2175,50.5069,1,14 February Revolution Youth Coalition; Bahrain Alyoum; LuaLua TV,Other-National,"On 19 July 2024, demonstrators, including February 14 Youth Coalition, held a protest in Abu Saybi (Northern) in solidarity with political prisoners and to demand their release.",0,crowd size=no report,1721691313
BHR12921,2024-07-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Ash Shakhurah,26.2147,50.5069,1,14 February Revolution Youth Coalition; Bahrain Alyoum; LuaLua TV,Other-National,"On 19 July 2024, demonstrators, including February 14 Youth Coalition, held a protest in Ash Shakhurah (Northern) in solidarity with political prisoners and to demand their release.",0,crowd size=no report,1721691313
BHR12923,2024-07-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Barbar,26.2294,50.4806,1,Bahrain Alyoum; LuaLua TV,National,"On 19 July 2024, demonstrators held a protest in Barbar (Northern) in solidarity with political prisoners and to demand their release.",0,crowd size=no report,1721691313
BHR12926,2024-07-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Karzakkan,26.1156,50.4819,1,Bahrain Alyoum; LuaLua TV,National,"On 19 July 2024, demonstrators held a protest in Karzakkan (Northern) in solidarity with political prisoners and to demand their release.",0,crowd size=no report,1721691313
BHR12927,2024-07-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Sar,26.1942,50.4819,1,14 February Revolution Youth Coalition; Bahrain Alyoum; LuaLua TV,Other-National,"On 19 July 2024, demonstrators, including February 14 Youth Coalition, held a protest in Sar (Northern) in solidarity with political prisoners and to demand their release.",0,crowd size=no report,1721691313
BHR12928,2024-07-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Shahrakkan,26.0753,50.5014,1,LuaLua TV,National,"On 19 July 2024, demonstrators held a protest in Shahrakkan (Northern) in solidarity with political prisoners and to demand their release.",0,crowd size=no report,1721691313
BHR12910,2024-07-15,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Bu Quwa,26.2047,50.52,1,ADHRB,National,"On 15 July 2024, demonstrators held a protest in Bu Quwa (Northern) denouncing 'Israeli crimes' in the context of the latest round of violence in Gaza and demanding the release of all prisoners.",0,crowd size=no report,1721691317
BHR12908,2024-07-13,2024,1,Strategic developments,Strategic developments,Other,Protesters (Bahrain),Prisoners (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Southern,,,Jaw,25.9986,50.6167,1,14 February Revolution Youth Coalition,Other,"Strikes: On 13 July 2024, political detainees started a hunger strike in buildings 8 and 10 in Jaw prison (Southern) in response to the ongoing policy of starvation by the prison administration.",0,,1772498036
BHR12909,2024-07-13,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Southern,,,Nuwaidrat,26.1347,50.5975,1,ADHRB,National,"On 13 July 2024, demonstrators held a protest in Nuwaidrat (Southern) in solidarity with the political prisoners.",0,crowd size=no report,1721691354
BHR12915,2024-07-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Capital,,,Sitrah,26.1547,50.6206,1,14 February Revolution Youth Coalition; ADHRB; Bahrain Alyoum; LuaLua TV,Other-National,"On 19 July 2024, demonstrators, including February 14 Youth Coalition, held a protest in Sitrah (Capital) in solidarity with political prisoners and to demand their release.",0,crowd size=no report,1722286399
BHR12913,2024-07-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Capital,,,Al Maamir,26.1333,50.6086,1,ADHRB; Bahrain Alyoum; LuaLua TV,National,"On 19 July 2024, demonstrators held a protest in Al Maamir (Capital) in solidarity with political prisoners and to demand their release.",0,crowd size=no report,1722286399
BHR12917,2024-07-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Aali,26.1619,50.5164,1,14 February Revolution Youth Coalition; ADHRB; LuaLua TV,Other-National,"On 19 July 2024, demonstrators, including February 14 Youth Coalition, held a protest in Aali (Northern) in solidarity with political prisoners and to demand their release.",0,crowd size=no report,1722286399
BHR12920,2024-07-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Markh,26.2103,50.4733,1,14 February Revolution Youth Coalition; ADHRB; Bahrain Alyoum; LuaLua TV,Other-National,"On 19 July 2024, demonstrators, including February 14 Youth Coalition, held a protest in Al Markh (Northern) in solidarity with political prisoners and to demand their release.",0,crowd size=no report,1722286399
BHR12922,2024-07-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Bani Jamrah,26.2097,50.4597,1,ADHRB; LuaLua TV,National,"On 19 July 2024, demonstrators held a protest in Bani Jamrah (Northern) in solidarity with political prisoners and to demand their release.",0,crowd size=no report,1722286399
BHR12924,2024-07-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Demistan,26.1264,50.4811,1,ADHRB; Bahrain Alyoum,National,"On 19 July 2024, demonstrators held a protest in Demistan (Northern) in solidarity with political prisoners and to demand their release.",0,crowd size=no report,1722286399
BHR12932,2024-07-21,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Capital,,,Al Akr,26.1431,50.6103,1,14 February Revolution Youth Coalition,Other,"On 21 July 2024, demonstrators, including February 14 Youth Coalition, blocked the road by setting fires in Al Akr (Capital) as a part of demonstration to condemn the forceful quelling of a demonstration that occurred on 19 July in Al Diraz by Bahraini authorities.",0,crowd size=no report,1722291486
BHR12933,2024-07-21,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Al Malikiyah,26.098,50.4866,1,14 February Revolution Youth Coalition,Other,"On 21 July 2024, demonstrators, including February 14 Youth Coalition, blocked the road by setting fires in Al Malikiyah (Northern) as a part of demonstration to condemn the forceful quelling of a demonstration that occurred on 19 July in Al Diraz by Bahraini authorities.",0,crowd size=no report,1722291486
BHR12934,2024-07-21,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Bani Jamrah,26.2097,50.4597,1,14 February Revolution Youth Coalition,Other,"On 21 July 2024, demonstrators, including February 14 Youth Coalition, blocked the road by setting fires in Bani Jamrah (Northern) as a part of demonstration to condemn the forceful quelling of a demonstration that occurred on 19 July in Al Diraz by Bahraini authorities.",0,crowd size=no report,1722291486
