event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
IRQ63927,2025-04-08,2025,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Markaz Al Amadiya,Gire Amediye,37.1134,43.511,2,People's Defense Forces,Other,"On 8 April 2025, Turkish army forces carried out shelling against PKK militants and war tunnels in the Gire Amediye area (Al Amadiya, Duhok). HPG (PKK) claimed that Turkish forces used chemical gases and banned explosives during the shelling, but other sources did not confirm this. Casualties unknown.",0,,1753954518
IRQ63932,2025-04-05,2025,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Markaz Al Amadiya,Girgash,37.0416,43.59,2,People's Defense Forces,Other,"On 5 April 2025, Turkish army forces carried out shelling against PKK militants in the Girgase (Girgash) area of Al Amadiya district, Duhok. Casualties unknown.",0,,1753954518
IRQ63933,2025-04-07,2025,2,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Markaz Al Amadiya,Girgash,37.0416,43.59,2,People's Defense Forces,Other,"Around 7 April 2025 (between 5 - 9 April), Turkish army forces carried out shelling against PKK militants in the Girgase (Girgash) area of Al Amadiya district, Duhok. Casualties unknown.",0,,1753954518
IRQ63938,2025-04-05,2025,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Markaz Al Amadiya,Mije,37.0478,43.5593,2,People's Defense Forces,Other,"On 5 April 2025, Turkish army forces carried out shelling against PKK militants in the Mije area of Al Amadiya district, Duhok. Casualties unknown.",0,,1753954518
IRQ63939,2025-04-07,2025,2,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Markaz Al Amadiya,Mije,37.0478,43.5593,2,People's Defense Forces,Other,"Around 7 April 2025 (between 5 - 9 April), Turkish army forces carried out shelling against PKK militants in the Mije area of Al Amadiya district, Duhok. Casualties unknown.",0,,1753954518
IRQ63940,2025-04-07,2025,2,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Sarsank,Argen,36.9298,43.6153,2,People's Defense Forces,Other,"Around 7 April 2025 (between 5 - 9 April), Turkish army forces carried out shelling against PKK militants in the Ergene (Argen) area in the Al Amadiya district of Duhok. Casualties unknown.",0,,1753954518
IRQ63941,2025-04-05,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Sarsank,Marane,36.95,43.44,2,People's Defense Forces,Other,"On 5 April 2025, Turkish army forces carried out airstrikes and shelling against PKK militants in the Merane (Marane) area (Kurdish name) in the Gare (Chiya-e Gara) region (Al Amadiya, Duhok). Casualties unknown.",0,,1753954518
IRQ63942,2025-04-06,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Sarsank,Marane,36.95,43.44,2,People's Defense Forces,Other,"On 6 April 2025, Turkish army forces carried out airstrikes and shelling against PKK militants in the Merane (Marane) area (Kurdish name) in the Gare (Chiya-e Gara) region (Al Amadiya, Duhok). Casualties unknown.",0,,1753954518
IRQ63943,2025-04-07,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Sarsank,Marane,36.95,43.44,2,People's Defense Forces,Other,"On 7 April 2025, Turkish army forces carried out airstrikes and shelling against PKK militants in the Merane (Marane) area (Kurdish name) in the Gare (Chiya-e Gara) region (Al Amadiya, Duhok). Casualties unknown.",0,,1753954518
IRQ63944,2025-04-07,2025,2,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Sarsank,Sarkay,36.9858,43.5713,2,People's Defense Forces,Other,"Around 7 April 2025 (between 5 - 9 April), Turkish army forces carried out shelling against PKK militants in the Gunde Kanisarke (Sarkay) area in the Gara mountain region of Al Amadiya, Duhok. Casualties unknown.",0,,1753954518
IRQ63945,2025-04-05,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Sarsank,Zewke,36.8747,43.7208,2,People's Defense Forces,Other,"On 5 April 2025, Turkish army warplanes carried out airstrikes against PKK militants in the Zevke (Zewke) area in the Al Amadiya district of Duhok. Casualties unknown.",0,,1764045636
IRQ63946,2025-04-06,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Sarsank,Zewke,36.8747,43.7208,2,People's Defense Forces,Other,"On 6 April 2025, Turkish army warplanes carried out airstrikes against PKK militants in the Zevke (Zewke) area in the Al Amadiya district of Duhok. Casualties unknown.",0,,1764045636
IRQ63947,2025-04-07,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Sarsank,Zewke,36.8747,43.7208,2,People's Defense Forces,Other,"On 7 April 2025, Turkish army warplanes carried out airstrikes against PKK militants in the Zevke (Zewke) area in the Al Amadiya district of Duhok. Casualties unknown.",0,,1764045636
IRQ63948,2025-04-07,2025,2,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Sarsank,Zewke,36.8747,43.7208,2,People's Defense Forces,Other,"Around 7 April 2025 (between 5 - 9 April), Turkish army forces carried out shelling against PKK militants in the Zevke (Zewke) area in the Al Amadiya district of Duhok. Casualties unknown.",0,,1764045636
IRQ63949,2025-04-06,2025,1,Strategic developments,Strategic developments,Disrupted weapons use,Police Forces of Iraq (2022-) Asayish,,State forces,Unidentified Armed Group (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Erbil,Al Zibar,Barzan,Silki,37.0494,44.0827,1,964 Media,National,"Defusal: On 6 April 2025, Asayish forces discovered and defused several mines and war remnants in the Silki, Meros (near Sherwan Mazen), Kekle (near Piran) villages (Al Zibar) and Hasnan village (Rawanduz) (Erbil).",0,,1762291738
IRQ63951,2025-04-06,2025,1,Strategic developments,Strategic developments,Disrupted weapons use,Police Forces of Iraq (2022-) Asayish,,State forces,Unidentified Armed Group (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Erbil,Al Zibar,Mazouri Bala,Sherwan Mazen,36.985,44.2068,2,964 Media,National,"Defusal: On 6 April 2025, Asayish forces discovered and defused several mines and war remnants in the Silki, Meros (near Sherwan Mazen), Kekle (near Piran) villages (Al Zibar) and Hasnan village (Rawanduz) (Erbil).",0,,1762291738
IRQ63952,2025-04-09,2025,1,Strategic developments,Strategic developments,Arrests,Police Forces of Iraq (2022-) Asayish,,State forces,Smugglers (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Erbil,Erbil,Markaz Erbil,Erbil,36.1926,44.0106,3,Al Maloomah,National,"On 9 April 2025, Asayish forces arrested 3 foreign drug traffickers in an unspecified location in Erbil governorate (coded to governorate capital Erbil) and seized unspecified amounts of crystal meth. The smugglers had escaped from Al Anbar.",0,,1744679468
IRQ63953,2025-04-10,2025,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Iraq (2022-) Peshmerga,Global Coalition Against Daesh,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Erbil,Makhmour,Qaraj,Qarachogh Mountain,35.7183,43.7353,2,Al Sumaria TV,National,"Property destruction: On 10 April 2025, Peshmerga supported by the Global Coalition carried out a security operation on Qarachogh Mountain (Erbil), destroying several hideouts of ISIL militants and seizing an unspecified equipment of the militants.",0,,1753970892
IRQ63954,2025-04-07,2025,1,Strategic developments,Strategic developments,Change to group/activity,Military Forces of Turkey (2016-),,External/Other forces,,,,External/Other forces only,,368,Middle East,Iraq,Erbil,Rawanduz,Bradost,Barmiza,36.9971,44.4244,1,964 Media; ANF News; ROJ News,National-Regional,"Security measures: On 7 April 2025, Turkish army forces set up checkpoints in Barmiza village (Rawanduz, Erbil) and prevented farmers from the village from reaching their lands in Audel Kewi and Mergi Sarchaman mountains to collect spring weeds. The reason behind the security measure was not reported.",0,,1753954518
IRQ63958,2025-04-03,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Erbil,Rawanduz,Bradost,Wadi Khakurik,36.9599,44.6039,2,People's Defense Forces,Other,"On 3 April 2025, Turkish army warplanes carried out airstrikes against PKK militants in the Sinine area (Kurdish names) in the Xakurke (Wadi Khakurik) region (Rawanduz, Erbil). Casualties unknown.",0,,1753954518
IRQ63959,2025-04-04,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Erbil,Rawanduz,Bradost,Wadi Khakurik,36.9599,44.6039,2,People's Defense Forces,Other,"On 4 April 2025, Turkish army forces carried out airstrikes and shelling against PKK militants in the Sinine area (Kurdish names) in the Xakurke (Wadi Khakurik) region (Rawanduz, Erbil). Casualties unknown.",0,,1753954518
IRQ63960,2025-04-04,2025,1,Strategic developments,Strategic developments,Looting/property destruction,PKK: Kurdistan Workers Party,,Rebel group,Military Forces of Turkey (2016-),,External/Other forces,Rebel group-External/Other forces,,368,Middle East,Iraq,Erbil,Rawanduz,Bradost,Wadi Khakurik,36.9599,44.6039,2,People's Defense Forces,Other,"Property destruction: On 4 April 2025, PKK militants shot at and destroyed 1 MOBESS surveillance system belonging to Turkish army forces in the Kani Qirej area (Kurdish names) in the Xakurke (Wadi Khakurik) region (Rawanduz, Erbil).",0,,1753954518
IRQ63962,2025-04-05,2025,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Erbil,Rawanduz,Bradost,Wadi Khakurik,36.9599,44.6039,2,People's Defense Forces,Other,"On 5 April 2025, Turkish army forces carried out shelling against PKK militants in the Sehid Serif area (Kurdish names) in the Xakurke (Wadi Khakurik) region (Rawanduz, Erbil). Casualties unknown.",0,,1753954518
IRQ63967,2025-04-07,2025,1,Strategic developments,Strategic developments,Change to group/activity,Military Forces of the United States (2025-),,External/Other forces,,,,External/Other forces only,,368,Middle East,Iraq,Erbil,Shaqlawa,Harir,Harir,36.483,44.3031,1,Al Maloomah,National,"Security measures: On 7 April 2025, US forces imposed tight security measures at the Harir base (Shaqlawa, Erbil) and entered a state of security alert, coinciding with the landing of a US military cargo plane-the seventh of its kind in less than three weeks. The security measures included closing the entrances, raising the alert level at observation towers, and helicopter patrols near the runway. The source speculated that the plane would likely head to Syria as part of a broader US redeployment plan, transporting troops and equipment from the Harir base.",0,,1753954518
IRQ63968,2025-04-06,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Teachers (Iraq),Protesters,,,,Protesters only,,368,Middle East,Iraq,Kerbala,Kerbela,Markaz Kerbela,Kerbala,32.5979,44.0165,2,Kurdistan24,National,"On 6 April 2025, teachers organized a large protest in front of the educational department in Kerbala district (Kerbala) demanding an increase in professional allowances and transportation fees. The demonstration was part of a wider range of protests and strike actions that day.",0,crowd size=large,1744679468
IRQ63971,2025-04-10,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Labor Group (Iraq),Protesters,,,,Protesters only,,368,Middle East,Iraq,Kirkuk,Kirkuk,Markaz Kirkuk,Kirkuk,35.4681,44.3922,1,964 Media,National,"On 10 April 2025, contract electricity employees from Kirkuk governorate protested in front of the Electricity Department in Kirkuk city (Kirkuk), demanding permanent appointments. They claimed their number was 342 in Kirkuk governorate and 7149 in all Iraq, and they were responsible for distributing electricity bills and collecting the money. They announced they would start a strike lasting for 15 days.",0,crowd size=no report,1744679468
IRQ63972,2025-04-06,2025,1,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,Political militia,Civilians (Iraq),,Civilians,Political militia-Civilians,Civilian targeting,368,Middle East,Iraq,Maysan,Al Kahla,Al Msharah,Amara,31.8356,47.1448,1,Baghdad Today,National,"On 6 April 2025, unknown gunmen riding a motorcycle opened fire on a civilian and injured him near the Al-Hussein neighborhood in the center of Amara city (Maysan). There were no fatalities.",0,,1762291738
IRQ63973,2025-04-06,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Teachers (Iraq),Protesters,,,,Protesters only,,368,Middle East,Iraq,Maysan,Al Kahla,Al Msharah,Amara,31.8356,47.1448,2,Kurdistan24; Watan (Iraq),National,"On 6 April 2025, teachers organized a protest in front of educational department in Amara district (Maysan) demanding an amendment to the salary scale and calling for increased financial allocations, and land plots. The demonstration was part of a wider range of protests and strike actions that day.",0,crowd size=no report,1744679468
IRQ63974,2025-04-09,2025,1,Strategic developments,Strategic developments,Arrests,Military Forces of Iraq (2022-) General Directorate of Intelligence and Security,,State forces,Smugglers (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Maysan,Al Kahla,Al Msharah,Amara,31.8356,47.1448,3,National Iraqi News Agency,National,"On 9 April 2025, the General Directorate of Intelligence and Security arrested an unknown number of wanted persons, including drug dealers in Maysan governorate (coded as Amara city) as well as in Wassit, Al Muthanna, Thi Qar, Al Qadissiya and Baghdad governorates (the arrests took place in 6 different governorates, coded as 6 separate events), seizing unknown quantities of unknown drugs and light weapons.",0,,1759781401
IRQ63975,2025-04-05,2025,1,Political violence,Battles,Armed clash,Police Forces of Iraq (2022-),,State forces,Unidentified Armed Group (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Maysan,Ali Al Gharbi,Markaz Ali Al Gharbi,Batirah,32.2453,46.7343,2,Watan (Iraq),National,"On 5 April 2025, police forces clashed with unknown gunmen during a large-scale security operation carried out in Batirah district (Maysan) resulting in the arrest of three gunmen and the seizure of weapons and a vehicle, the vehicle contained various weapons including a 120mm mortar, mortar shells, GC rifles, weapons magazines, hand grenades, binoculars, mobile phones, a pistol, a homemade explosive device, mortar shells, rocket launcher batteries with a charger. There were no fatalities.",0,,1762291738
IRQ63977,2025-04-03,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Ninewa,Aqra,Dinarta,Yakmalah,36.9642,43.6663,2,People's Defense Forces,Other,"On 3 April 2025, Turkish army warplanes conducted airstrikes against PKK militants in the Yekmale (Yakmalah) area in the Gare region (Aqra, Ninewa). Casualties unknown.",0,,1753954518
IRQ63978,2025-04-04,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Ninewa,Aqra,Dinarta,Yakmalah,36.9642,43.6663,2,People's Defense Forces,Other,"On 4 April 2025, Turkish army warplanes conducted airstrikes against PKK militants in the Yekmale (Yakmalah) area in the Gare region (Aqra, Ninewa). Casualties unknown.",0,,1753954518
IRQ63979,2025-04-05,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Ninewa,Aqra,Dinarta,Yakmalah,36.9642,43.6663,2,People's Defense Forces,Other,"On 5 April 2025, Turkish army warplanes conducted airstrikes against PKK militants in the Yekmale (Yakmalah) area in the Gare region (Aqra, Ninewa). Casualties unknown.",0,,1753954518
IRQ63980,2025-04-06,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Ninewa,Aqra,Dinarta,Yakmalah,36.9642,43.6663,2,People's Defense Forces,Other,"On 6 April 2025, Turkish army warplanes conducted airstrikes against PKK militants in the Yekmale (Yakmalah) area in the Gare region (Aqra, Ninewa). Casualties unknown.",0,,1753954518
IRQ63981,2025-04-07,2025,2,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Ninewa,Aqra,Dinarta,Yakmalah,36.9642,43.6663,2,People's Defense Forces,Other,"Around 7 April 2025 (between 5 - 9 April), Turkish army warplanes conducted airstrikes against PKK militants in the Yekmale (Yakmalah) area in the Gare region (Aqra, Ninewa). Casualties unknown.",0,,1753954518
IRQ63982,2025-04-06,2025,1,Political violence,Battles,Armed clash,Unidentified Tribal Militia (Iraq),,Identity militia,Unidentified Tribal Militia (Iraq),,Identity militia,Identity militia-Identity militia,,368,Middle East,Iraq,Ninewa,Aqra,Markaz Aqra,Akre,36.7332,43.8796,2,ROJ News; Rudaw,National-Regional,"On 6 April 2025, a family dispute escalated into an armed tribal clash in the Girdasen village of Aqra district (coded to district center Akre), injuring 4 people, including 2 policemen. There were no fatalities.",0,,1744679468
IRQ63984,2025-04-09,2025,1,Strategic developments,Strategic developments,Disrupted weapons use,Military Forces of Iraq (2022-),Police Forces of Iraq (2022-),State forces,Unidentified Armed Group (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Salah Al Din,Beygee,Al Synia,Baiji,34.9292,43.4888,2,Al Maloomah,National,"Weapons seizure: On 9 April 2025, joint security forces (coded as the army and the police) carried out a security operation from several axes in the area of Al Mazra'a near Beygee district (coded as Baiji city, Salah Al Din), having received intelligence information about the weapons left in the area. The security forces seized an unknown quantity of explosive materials and an unknown number of shells and rockets.",0,,1762291738
IRQ63986,2025-04-07,2025,1,Strategic developments,Strategic developments,Arrests,Police Forces of Iraq (2022-),,State forces,Unidentified Armed Group (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Salah Al Din,Tikrit,Um Al Qura,Tikrit,34.6158,43.6786,3,Sotaliraq,National,"On 7 April 2025, police forces conducted a large-scale security operation that resulted in the arrest of 51 suspects on terrorism and criminal charges in various locations and checkpoints across the Salah Al Din province (Coded to Tikrit).",0,,1762291738
IRQ63988,2025-04-05,2025,1,Political violence,Battles,Armed clash,Military Forces of Iraq (2022-) Counter-Terrorism Service,,State forces,Smugglers (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Thi Qar,Al Nasiriya,Markaz Al Nasiriya,Nassriya,31.058,46.2573,2,964 Media,National,"On 5 April 2025, the Counter-Terrorism Service clashed with two drug dealers in Al-Ikhlas Street in Nassriya district (Thi Qar), resulting in the arrest of the two smugglers. There were no fatalities.",0,,1744679468
IRQ63991,2025-04-08,2025,1,Strategic developments,Strategic developments,Other,Civilians (Iraq),Labor Group (Iraq); Teachers (Iraq),Civilians,,,,Civilians only,,368,Middle East,Iraq,Thi Qar,Al Nasiriya,Markaz Al Nasiriya,Nassriya,31.058,46.2573,3,Al Mirbad,National,"Other: On 8 April 2025, dozens of schools principals and heads of departments in the Education Directorate of Thi Qar started resigning from work after extensive force had been used against the protesting educational staff (coded as Nassriya city, Thi Qar).",0,,1744679468
IRQ63994,2025-04-09,2025,1,Strategic developments,Strategic developments,Arrests,Military Forces of Iraq (2022-) General Directorate of Intelligence and Security,,State forces,Smugglers (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Thi Qar,Al Nasiriya,Markaz Al Nasiriya,Nassriya,31.058,46.2573,3,National Iraqi News Agency,National,"On 9 April 2025, the General Directorate of Intelligence and Security arrested an unknown number of wanted persons, including drug dealers in Thi Qar governorate (coded as Nassriya city) as well as in Wassit, Al Muthanna, Baghdad, Al Qadissiya and Maysan governorates (the arrests took place in 6 different governorates, coded as 6 separate events), seizing unknown quantities of unknown drugs and light weapons.",0,,1759781401
IRQ63996,2025-04-10,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Labor Group (Iraq); Teachers (Iraq),Protesters,,,,Protesters only,,368,Middle East,Iraq,Thi Qar,Al Nasiriya,Markaz Al Nasiriya,Nassriya,31.058,46.2573,3,964 Media; Al Mirbad,National,"On 10 April 2025, dozens of educational staff renewed their protest in front of Thi Qar Educational Directorate departments in various districts and cities of the governorate as well as in Nassriya city (coded as Nassriya city, Thi Qar), demanding adjustment of the salary scale and announcing they would continue their strike until their demands were met. They also called for the dismissal of the police chief in Thi Qar and the director of education. One day later the representatives of the educational staff confirmed the strike and the protests would be continued until their demands were met.",0,crowd size=dozens,1744679468
IRQ63998,2025-04-10,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Labor Group (Iraq); Teachers (Iraq),Protesters,,,,Protesters only,,368,Middle East,Iraq,Thi Qar,Al Shatra,Al Gharraf,Al Gharraf,31.2986,46.2419,2,Al Mirbad,National,"On 10 April 2025, dozens of school principals of Al Gharraf district protested in Al Gharraf city (Thi Qar), announcing their resignation from work and criticizing brutal interventions of security forces during the protests of educational staff two days earlier. The principals issued a statement in which they demanded an investigation into the actions of the security services as well as dismissal of Thi Qar police chief. They also called for holding members of security forces responsible for using violence accountable. The principals warned if their demands were not met they would not only resign from their positions but also boycott the upcoming parliamentary elections and refuse to participate in the works of election commissions.",0,crowd size=dozens,1744679468
IRQ63999,2025-04-06,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Teachers (Iraq),Protesters,,,,Protesters only,,368,Middle East,Iraq,Wassit,Al Kut,Markaz Al Kut,Kut,32.5056,45.8247,2,964 Media; Kurdistan24,National,"On 6 April 2025, hundreds of teachers from Kut and the districts of Wassit organized a protest in front of the educational department of Kut district (Wassit) demanding an increase in professional allowances and transportation fees. The demonstration was part of a wider range of protests and strike actions that day.",0,crowd size=hundreds,1744679468
IRQ64000,2025-04-07,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Labor Group (Iraq),Protesters,,,,Protesters only,,368,Middle East,Iraq,Wassit,Al Kut,Markaz Al Kut,Kut,32.5056,45.8247,2,Al Maloomah,National,"On 7 April 2025, employees of Wassit Municipality staged a sit-in protest in an unspecified location in Wassit province (coded to Kut city) to demand approval of the salary scale. The demonstration was part of a wider range of protests and strike actions that day.",0,crowd size=no report,1744679468
IRQ64001,2025-04-08,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Former Military Forces of Iraq (2022-) Popular Mobilization Forces,Protesters,,,,Protesters only,,368,Middle East,Iraq,Wassit,Al Kut,Markaz Al Kut,Kut,32.5056,45.8247,2,Al Sumaria TV,National,"On 8 April 2025, dozens of former members of the Popular Mobilization Forces, whose contracts were terminated, staged a protest in front of the provincial council building in Kut (Wassit), calling for their return to service within the PMF.",0,crowd size=dozens,1744679468
IRQ64002,2025-04-09,2025,1,Strategic developments,Strategic developments,Arrests,Military Forces of Iraq (2022-) General Directorate of Intelligence and Security,,State forces,Smugglers (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Wassit,Al Kut,Markaz Al Kut,Kut,32.5056,45.8247,3,National Iraqi News Agency,National,"On 9 April 2025, the General Directorate of Intelligence and Security arrested an unknown number of wanted persons, including drug dealers in Wassit governorate (coded as Kut city) as well as in Baghdad, Al Muthanna, Thi Qar, Al Qadissiya and Maysan governorates (the arrests took place in 6 different governorates, coded as 6 separate events), seizing unknown quantities of unknown drugs and light weapons.",0,,1759781401
IRQ64003,2025-04-10,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Teachers (Iraq),Protesters,,,,Protesters only,,368,Middle East,Iraq,Wassit,Al Suwaira,Markaz Al Suwaira,Suwaira,32.9256,44.7758,1,964 Media,National,"On 10 April 2025, teachers from Al Suwaira district protested in front of the Education Directorate in Suwaira city (Wassit) against decisions of the government, accusing also the Teachers' Union of siding with the government against the educational staff. The protesters demanded the implementation of the law protecting the teachers as well as adjusting salary scale, increasing allowances for professional and allocating plots of land.",0,crowd size=no report,1744679468
IRQ63919,2025-04-07,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Markaz Al Amadiya,Chiya-e Gara,37.0394,43.5175,2,People's Defense Forces,Other,"On 7 April 2025, Turkish army warplanes carried out airstrikes against PKK militants in the Chirav, Gire Kun, Heftebax, and Gire Siser areas (Kurdish names) in the Gara mountain region (Chiya-e Gara) of Al Amadiya district, Duhok. The airstrike in Chirav killed 2 PKK militants. 2 fatalities coded.",2,,1753954518
IRQ64010,2025-04-08,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Markaz Al Amadiya,Gire Bahar,37.0992,43.6066,2,People's Defense Forces,Other,"On 8 April 2025, Turkish army warplanes carried out airstrikes against PKK militants and war tunnels in the Gire Bahar area (Al Amadiya, Duhok). Casualties unknown.",0,,1753954518
IRQ64014,2025-04-09,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Markaz Al Amadiya,Gire Bahar,37.0992,43.6066,2,People's Defense Forces,Other,"On 9 April 2025, Turkish army warplanes carried out airstrikes against PKK militants and war tunnels in the Gire Bahar area (Al Amadiya, Duhok). Casualties unknown.",0,,1753954518
