event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
IRN28779,2024-09-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Isfahan,Isfahan,Central,Isfahan,32.6525,51.6746,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 23 September 2024, retirees of the telecommunication company staged a protest in front of the provincial telecommunication company's central office in Isfahan city (Isfahan) over their ongoing dispute with the company regarding insurance premium rates and to demand payment of pension arrears.",0,crowd size=no report,1727740321
IRN28780,2024-09-26,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Students (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Isfahan,Isfahan,Central,Isfahan,32.6525,51.6746,1,Free Union of Iranian Workers; Human Rights Activists in Iran (HRA),Local partner-Other,"On 26 September 2024, elementary school students and their parents rallied in Isfahan City (Isfahan) to protest against using a prefabricated building as a classroom.",0,crowd size=no report,1727740321
IRN28781,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Isfahan,Isfahan,Central,Isfahan,32.6525,51.6746,1,Mehr News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Isfahan city (Isfahan) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28782,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Isfahan,Kashan,Central,Kashan,33.9973,51.4416,1,Islamic Republic News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Kashan city (Isfahan) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28783,2024-09-21,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),,Protesters,,,,Protesters only,,364,Middle East,Iran,Isfahan,Natanz,Central,Tarqrud,33.3535,51.799,1,Eteraze Bazar,New media,"On 21 September 2024, local residents staged a rally for the 9th day in a row in Tarqrud village (Isfahan) to protest against mining activities and their detrimental environmental effects.",0,crowd size=no report,1727740321
IRN28784,2024-09-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),,Protesters,,,,Protesters only,,364,Middle East,Iran,Isfahan,Natanz,Central,Tarqrud,33.3535,51.799,1,Eteraze Bazar,New media,"On 22 September 2024, local residents staged a rally for the 10th day in a row in Tarqrud village (Isfahan) to protest against mining activities and their detrimental environmental effects.",0,crowd size=no report,1727740321
IRN28785,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Isfahan,Shahinshahro Meymeh,Central,Shahin Shahr,32.8579,51.5529,1,Mehr News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Shahin Shahr city (Isfahan) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28786,2024-09-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),,Protesters,,,,Protesters only,,364,Middle East,Iran,Isfahan,Shahinshahro Meymeh,Meymeh,Meymeh,33.4462,51.1682,1,Eteraze Bazar; Free Union of Iranian Workers,Other-New media,"On 23 September 2024, local residents held a rally in Meymeh city (Isfahan) to protest against changing the name of the city and administrative divisions.",0,crowd size=no report,1727740321
IRN28787,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Isfahan,Shahinshahro Meymeh,Meymeh,Meymeh,33.4462,51.1682,1,Mehr News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Meymeh city (Isfahan) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28788,2024-09-20,2024,1,Political violence,Violence against civilians,Attack,Police Forces of Iran (1989-),,State forces,Civilians (Iran),Baloch Ethnic Group (Iran); Smugglers (Iran),Civilians,State forces-Civilians,Civilian targeting,364,Middle East,Iran,Kerman,Bam,Central,Bam,29.106,58.357,2,Baloch Campaign,Other,"On 20 September 2024, a Baloch fuel smuggler or a Sukhtbar was killed on the Bam road in the vicinity of Bam city (Kerman) after being chased and fired upon by police forces. State violence and shootings towards Sukhtbars have led to protests in the past.",1,,1754410202
IRN28789,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kerman,Jiroft,Central,Jiroft,28.6781,57.7406,1,Islamic Republic News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Jiroft city (Kerman) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28790,2024-09-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),,Protesters,,,,Protesters only,,364,Middle East,Iran,Kerman,Kerman,Central,Kerman,30.2832,57.0788,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 22 September 2024, people with disabilities rallied outside the State Welfare Organization in Kerman city (Kerman) over the non-implementation of Article 27 in the Law on the Protection of the Disabled.",0,crowd size=no report,1727740321
IRN28791,2024-09-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kerman,Kerman,Central,Kerman,30.2832,57.0788,1,Eteraze Bazar; Human Rights Activists in Iran (HRA),Local partner-Other,"On 22 September 2024, workers of coal mines rallied in Kerman city (Kerman) to demand the implementation of the plan to remove the salary ceiling.",0,crowd size=no report,1727740321
IRN28792,2024-09-26,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kerman,Kerman,Central,Kerman,30.2832,57.0788,1,Eteraze Bazar,New media,"On 26 September 2024, bus and minibus drivers rallied in front of the county governor's office in Kerman city (Kerman) over the shortage in diesel quotas and their fuel card errors.",0,crowd size=no report,1727740321
IRN28793,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kerman,Kerman,Central,Kerman,30.2832,57.0788,1,Tasnim News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Kerman city (Kerman) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28794,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kerman,Zarand,Central,Zarand,30.8127,56.564,1,Mehr News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Zarand city (Kerman) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28795,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kermanshah,Kangavar,Central,Kangavar,34.5043,47.9653,1,Islamic Republic News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Kangavar city (Kermanshah) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28796,2024-09-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kermanshah,Kermanshah,Central,Kermanshah,34.3142,47.065,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 22 September 2024, retirees of the Social Security Organization protested in front of the Social Security Organization in Kermanshah city (Kermanshah) over the lack of salary equalization and poor living conditions.",0,crowd size=no report,1727740321
IRN28797,2024-09-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),,Protesters,,,,Protesters only,,364,Middle East,Iran,Kermanshah,Kermanshah,Central,Kermanshah,34.3142,47.065,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 22 September 2024, people with disabilities rallied outside the State Welfare Organization in Kermanshah city (Kermanshah) over the non-implementation of Article 27 in the Law on the Protection of the Disabled.",0,crowd size=no report,1727740321
IRN28798,2024-09-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kermanshah,Kermanshah,Central,Kermanshah,34.3142,47.065,1,Free Union of Iranian Workers; Human Rights Activists in Iran (HRA),Local partner-Other,"On 23 September 2024, retirees of the telecommunication company staged a protest in front of the provincial telecommunication company's central office in Kermanshah city (Kermanshah) over their ongoing dispute with the company regarding insurance premium rates and to demand payment of pension arrears.",0,crowd size=no report,1727740321
IRN28799,2024-09-24,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran); Teachers (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kermanshah,Kermanshah,Central,Kermanshah,34.3142,47.065,1,Human Rights Activists in Iran (HRA); Iranian Labour News Agency,Local partner-Other,"On 24 September 2024, retirees of the Social Security Organization, retired teachers and telecommunications workers protested in front of the Servants Pension Organization's office in Kermanshah city (Kermanshah) over the lack of salary equalization and poor living conditions.",0,crowd size=no report,1727740321
IRN28800,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kermanshah,Qasr-e-Shirin,Central,Qasr e Shirin,34.5156,45.5791,1,Islamic Republic News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Qasr e Shirin city (Kermanshah) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28801,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Khuzestan,Abadan,Central,Abadan,30.3392,48.3043,1,Young Journalists Club,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Abadan city (Khuzestan) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28802,2024-09-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Khuzestan,Ahvaz,Central,Ahvaz,31.319,48.6842,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 22 September 2024, retirees of the Social Security Organization protested in front of the Social Security Organization in Ahvaz city (Khuzestan) over the lack of salary equalization and poor living conditions.",0,crowd size=no report,1727740321
IRN28803,2024-09-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Khuzestan,Ahvaz,Central,Ahvaz,31.319,48.6842,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 22 September 2024, retirees of Khuzestan steel industries protested in front of the Steel Servants Pension Organization's office in Ahvaz city (Khuzestan) over the non-fulfillment of contract obligations and demanded a salary increase.",0,crowd size=no report,1727740321
IRN28804,2024-09-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Khuzestan,Ahvaz,Central,Ahvaz,31.319,48.6842,1,Free Union of Iranian Workers; Human Rights Activists in Iran (HRA),Local partner-Other,"On 23 September 2024, retirees of the telecommunication company staged a protest in front of the provincial telecommunication company's central office in Ahvaz city (Khuzestan) over their ongoing dispute with the company regarding insurance premium rates and to demand payment of pension arrears.",0,crowd size=no report,1727740321
IRN28805,2024-09-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),,Protesters,,,,Protesters only,,364,Middle East,Iran,Khuzestan,Ahvaz,Central,Ahvaz,31.319,48.6842,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 23 September 2024, people with disabilities rallied outside the State Welfare Organization in Ahvaz city (Khuzestan) over the non-implementation of Article 27 in the Law on the Protection of the Disabled.",0,crowd size=no report,1727740321
IRN28806,2024-09-25,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Khuzestan,Ahvaz,Central,Ahvaz,31.319,48.6842,1,Free Union of Iranian Workers; Human Rights Activists in Iran (HRA),Local partner-Other,"On 25 September 2024, retirees of the Social Security Organization protested in front of the Social Security Organization in Ahvaz city (Khuzestan) over the lack of salary equalization and poor living conditions.",0,crowd size=no report,1727740321
IRN28807,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Khuzestan,Ahvaz,Central,Ahvaz,31.319,48.6842,1,Iranian Student News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Ahvaz city (Khuzestan) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28808,2024-09-20,2024,1,Political violence,Riots,Mob violence,Rioters (Iran),Shiite Muslim Group (Iran),Rioters,Civilians (Iran),Women (Iran),Civilians,Rioters-Civilians,Civilian targeting,364,Middle East,Iran,Khuzestan,Behbahan,Central,Behbahan,30.5959,50.2417,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 20 September 2024, a warning about the observance of hijab by two religious members of the 'enjoining good and forbidding wrong' group led to the physical assault of a woman at Mohseni Square in Behbahan city (Khuzestan). There were no casualties. After the Mahsa movement, the 'hijab' became a sociopolitical matter, and the religious leaders whom the government and the police support daily tried to prevent anti-veil activities by Iranian women.",0,crowd size=no report,1727740321
IRN28810,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Khuzestan,Khorramshahr,Central,Khorramshahr,30.4408,48.1843,1,Young Journalists Club,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Khorramshahr city (Khuzestan) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28811,2024-09-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Khuzestan,Mahshahr,Central,Bandar e Mahshahr,30.5566,49.1885,1,Human Rights Activists in Iran (HRA); Iranian Labour News Agency,Local partner-Other,"On 22 September 2024, workers of petrochemical terminals and tanks protested and picketed outside the company in Bandar e Mahshahr city (Khuzestan) over the non-implementation of job status changes, non-payment of Petrocart, deduction of productivity bonuses, non-implementation of the job classification plan for contractor personnel, and frequent problems in timely payment of social insurance premiums.",0,crowd size=no report,1727740321
IRN28812,2024-09-25,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Khuzestan,Mahshahr,Central,Bandar e Mahshahr,30.5566,49.1885,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 25 September 2024, workers of petrochemical terminals and tanks protested and picketed outside the company in Bandar e Mahshahr city (Khuzestan) over the non-implementation of job status changes, non-payment of Petrocart, deduction of productivity bonuses, non-implementation of the job classification plan for contractor personnel, and frequent problems in timely payment of social insurance premiums.",0,crowd size=no report,1727740321
IRN28813,2024-09-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Khuzestan,Shush,Central,Shush,32.1942,48.2436,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 22 September 2024, retirees of the Social Security Organization protested in front of the county governor's office in Shush city (Khuzestan) over the lack of salary equalization and poor living conditions.",0,crowd size=no report,1727740321
IRN28814,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kohgiluyeh and Boyer-Ahmad,Yasooj,Central,Yasuj,30.6682,51.588,1,Iranian Student News Agency; Tasnim News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Yasuj city (Kohgiluyeh and Boyer-Ahmad) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28815,2024-09-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kurdistan,Bijar,Central,Bijar,35.8668,47.6051,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 23 September 2024, retirees of the telecommunication company staged a protest in front of the county telecommunication company's central office in Bijar city (Kurdistan) over their ongoing dispute with the company regarding insurance premium rates and to demand payment of pension arrears.",0,crowd size=no report,1727740321
IRN28816,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kurdistan,Bijar,Central,Bijar,35.8668,47.6051,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 27 September 2024, employees of the West Oil and Gas Exploitation Company in the Tang Bijar operational area rallied outside their workplace in Bijar (Kurdistan) to demand the removal of the salary cap, the removal of the limitation of retirement years and the return of excess tax deductions.",0,crowd size=no report,1727740321
IRN28817,2024-09-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kurdistan,Marivan,Central,Marivan,35.5183,46.183,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 23 September 2024, retirees of the telecommunication company staged a protest in front of the county telecommunication company's central office in Marivan city (Kurdistan) over their ongoing dispute with the company regarding insurance premium rates and to demand payment of pension arrears.",0,crowd size=no report,1727740321
IRN28818,2024-09-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kurdistan,Sannandaj,Central,Sanandaj,35.315,46.9988,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 23 September 2024, retirees of the telecommunication company staged a protest in front of the provincial telecommunication company's central office in Sanandaj city (Kurdistan) over their ongoing dispute with the company regarding insurance premium rates and to demand payment of pension arrears.",0,crowd size=no report,1727740321
IRN28819,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kurdistan,Sannandaj,Central,Sanandaj,35.315,46.9988,1,Islamic Republic News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Sanandaj city (Kurdistan) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28820,2024-09-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Lorestan,Borujerd,Central,Borujerd,33.8973,48.7516,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 23 September 2024, retirees of the telecommunication company staged a protest in front of the county telecommunication company's central office in Borujerd city (Lorestan) over their ongoing dispute with the company regarding insurance premium rates and to demand payment of pension arrears.",0,crowd size=no report,1727740321
IRN28821,2024-09-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Lorestan,Khorramabad,Central,Khorramabad,33.4878,48.3558,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 23 September 2024, retirees of the telecommunication company staged a protest in front of the provincial telecommunication company's central office in Khorramabad city (Lorestan) over their ongoing dispute with the company regarding insurance premium rates and to demand payment of pension arrears.",0,crowd size=no report,1727740321
IRN28822,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Lorestan,Khorramabad,Central,Khorramabad,33.4878,48.3558,1,Iranian Student News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Khorramabad city (Lorestan) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28823,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Markazi,Arak,Central,Arak,34.0917,49.6892,1,Iranian Student News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Arak city (Markazi) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28824,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Markazi,Khomein,Central,Khomeyn,33.6423,50.0789,1,Islamic Republic News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Khomeyn city (Markazi) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28825,2024-09-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Mazandaran,Qaemshahr,Central,Qaem Shahr,36.4814,52.8911,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 22 September 2024, retirees of the Central Alborz steel industries staged a rally in front of the Steel Servants Pension Organization's office in Qaem Shahr city (Qaemshahr, Mazandaran) over the non-fulfillment of treatment obligations and demanded a salary increase.",0,crowd size=no report,1727740321
IRN28826,2024-09-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Mazandaran,Sari,Central,Sari,36.5633,53.0601,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 23 September 2024, retirees of the telecommunication company staged a protest in front of the provincial telecommunication company's central office in Sari city (Mazandaran) over their ongoing dispute with the company regarding insurance premium rates and to demand payment of pension arrears.",0,crowd size=no report,1727740321
IRN28827,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Mazandaran,Sari,Central,Sari,36.5633,53.0601,1,Iranian Student News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Sari city (Mazandaran) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28828,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,North Khorasan,Bojnurd,Central,Bojnurd,37.4747,57.329,1,Tasnim News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Bojnurd city (North Khorasan) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28829,2024-09-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),,Protesters,,,,Protesters only,,364,Middle East,Iran,Qazvin,Qazvin,Central,Qazvin,36.2688,50.0041,1,Free Union of Iranian Workers,Other,"On 23 September 2024, clients of the Novin Taravat Khodro Rezayat Company staged a rally in front of the court in Qazvin city (Qazvin) to demand that the company deliver the services the clients paid for.",0,crowd size=no report,1727740321
IRN28830,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Qazvin,Qazvin,Central,Qazvin,36.2688,50.0041,1,Islamic Republic News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Qazvin city (Qazvin) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28831,2024-09-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),,Protesters,,,,Protesters only,,364,Middle East,Iran,Qom,Qom,Central,Qom,34.6401,50.8764,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 22 September 2024, people with disabilities rallied outside the State Welfare Organization in Qom city (Qom) over the non-implementation of Article 27 in the Law on the Protection of the Disabled.",0,crowd size=no report,1727740321
IRN28832,2024-09-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Qom,Qom,Central,Qom,34.6401,50.8764,1,Eteraze Bazar; Human Rights Activists in Iran (HRA),Local partner-Other,"On 22 September 2024, firefighters staged a protest in front of the provincial governor's office in Qom city (Qom) to demand the correct implementation of the law regarding the increase of salaries and benefits.",0,crowd size=no report,1727740321
IRN28833,2024-09-25,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Shiite Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Qom,Qom,Central,Qom,34.6401,50.8764,1,Iranian Student News Agency,National,"On 25 September 2024, Muslim seminarians staged a rally at the Feyziyeh Religious School in Qom city (Qom) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28834,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Qom,Qom,Central,Qom,34.6401,50.8764,1,Iranian Student News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Qom city (Qom) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
IRN28835,2024-09-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),,Protesters,,,,Protesters only,,364,Middle East,Iran,Razavi Khorasan,Mashhad,Central,Mashhad,36.3156,59.568,1,Eteraze Bazar; Human Rights Activists in Iran (HRA),Local partner-Other,"On 22 September 2024, people with disabilities rallied outside the State Welfare Organization in Mashhad city (Razavi Khorasan) over the non-implementation of Article 27 in the Law on the Protection of the Disabled.",0,crowd size=no report,1727740321
IRN28836,2024-09-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Razavi Khorasan,Mashhad,Central,Mashhad,36.3156,59.568,1,Human Rights Activists in Iran (HRA),Local partner-Other,"On 23 September 2024, retirees of the telecommunication company staged a protest in front of the provincial telecommunication company's central office in Mashhad city (Razavi Khorasan) over their ongoing dispute with the company regarding insurance premium rates and to demand payment of pension arrears.",0,crowd size=no report,1727740321
IRN28837,2024-09-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Razavi Khorasan,Mashhad,Central,Mashhad,36.3156,59.568,1,Islamic Republic News Agency,National,"On 27 September 2024, local residents, including Muslim worshipers, staged a march after Friday prayer in Mashhad city (Razavi Khorasan) to support Palestinians and denounce Israeli ground operations in Gaza and airstrikes in Lebanon.",0,crowd size=no report,1727740321
