event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
EGY12270,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Fayoum,Sanouras,,Sinnuris,29.4135,30.8658,1,Al Gomhurriah,National,"On 31 March 2025, residents protested in Sinnuris (Sanouras, Fayoum) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=no report,1744085344
EGY12271,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Sohag,Sohag 1,,Sohag,26.55,31.7,1,Al Masry Al Youm (Egypt); New Arab,National-Regional,"On 31 March 2025, thousands of residents protested in Sohag (Sohag 1, Sohag) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1764637279
EGY12272,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Gharbia,Tanta 1,,Tanta,30.7885,31.0019,1,Al Masry Al Youm (Egypt); Soutalomma; Youm7,National,"On 31 March 2025, thousands of residents protested in Tanta (Tanta 1, Gharbia) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1744085344
EGY12273,2025-03-16,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Yemen (2017-) Houthi,,External/Other forces,,,,External/Other forces only,,818,Northern Africa,Egypt,South Sinai,Sharm El Shiekh,,Sharm el-Sheikh,27.8636,34.2881,2,International Crisis Group,Other,"On 16 March 2025, a missile launched by the Houthis from Yemen fell not far from Sharm el-Sheikh (Sharm El Shiekh, South Sinai). There were no casualties. The Houthis did not claim the missile, and Egyptian authorities did not release a public statement. The missile was likely part of a barrage of drones and missiles launched by the Houthis and targeting US aircraft carrier USS Harry S. Truman and nearby destroyers in the North Red Sea (coded separately). The Houthi attack was in retaliation to a series of US strikes targeting Houthi sites in Yemen that started on 15 March.",0,,1753954363
EGY12074,2024-02-01,2024,3,Strategic developments,Strategic developments,Change to group/activity,Military Forces of Egypt (2014-),,State forces,,,,State forces only,,818,Northern Africa,Egypt,North Sinai,Rafah,,Rafah,31.2878,34.2369,2,New Arab,Regional,"Movement of forces: Around 1 February 2024 (from 26 January - 9 February), Egyptian military forces deployed approximately 40 tanks and armored personnel carriers around Rafah (Rafah, North Sinai) in anticipation of Israel expanding military operations to Rafah, Gaza.",0,,1764637279
EGY12102,2024-04-14,2024,2,Political violence,Violence against civilians,Attack,Military Forces of Egypt (2014-),,State forces,Civilians (Egypt),,Civilians,State forces-Civilians,Civilian targeting,818,Northern Africa,Egypt,North Sinai,Rafah,,Rafah,31.2878,34.2369,2,Egypt Window; Sinai for Human Rights,Other-National,"Around 14 April 2024 (as reported), military forces opened fire on a pickup truck carrying three civilians in North Sinai after they failed to comply with orders to stop. Some sources reported that one of the civilians was killed and that the incident occurred in southern Rafah (Rafah, North Sinai), while other sources reported that two of the three civilians were killed and that the incident occurred in southern Sheikh Zuwayid (Al Shiekh Zuwaid, North Sinai).",1,,1754410119
EGY12126,2024-05-27,2024,1,Political violence,Battles,Armed clash,Military Forces of Israel (2022-),,External/Other forces,Military Forces of Egypt (2014-),,State forces,State forces-External/Other forces,,818,Northern Africa,Egypt,North Sinai,Rafah,,Rafah,31.2878,34.2369,2,Madamasr; Rassd,National,"On 27 May 2024, Israeli and Egyptian soldiers exchanged fire near the Egypt-Gaza border crossing at Rafah (Rafah, North Sinai). Most sources, including Egptian military spokesperson confirmed that an Egyptian soldier was killed, but other sources claim that two Egyptian soldiers were killed. The two governments say the exchange of fire near the Egypt-Gaza crossing is being investigated.",1,,1753954363
EGY12208,2025-01-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,North Sinai,Rafah,,Rafah,31.2878,34.2369,1,Al Ahram; Al Dostor; Al Gomhurriah; Al Masry Al Youm (Egypt); Al Shorouk; Egypt Radio and TV Network; Egypt Today; Egypt Window; Fath News; Madamasr; New Arab; Rassd; Soutalomma; Youm7,National-Regional,"On 31 January 2025, thousands of people protested in front of the border crossing at Rafah (Rafah, North Sinai) as part of a demonstration organized by the Egyptian authorities to reject the forced displacement of Palestinians from Gaza to Sinai and to express support for Egypt's president in his defense of this position. The protest was organized after the President of the US stated that he wants Egypt and Jordan to take in Palestinians from Gaza.",0,crowd size=thousands,1764637279
EGY12274,2025-04-07,2025,2,Political violence,Riots,Mob violence,Rioters (Egypt),,Rioters,Rioters (Egypt),,Rioters,Rioters-Rioters,,818,Northern Africa,Egypt,Fayoum,Fayoum City,,Al Fayyum,29.3099,30.8418,1,Al Masry Al Youm (Egypt),National,"Around 7 April 2025 (as reported), members of 2 families clashed with knives, sticks and stones in Al Fayyum (Fayoum City, Fayoum) over a land ownership dispute. The prosecution ordered the arrest of 5 people suspected of having participated in the clash.",0,crowd size=no report,1744679466
EGY12276,2025-04-08,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Dakahlia,Al Mansoura 2,,Al Mansurah,31.0364,31.3807,1,Al Masry Al Youm (Egypt); Rassd,National,"On 8 April 2025, residents protested in Al Mansurah (Al Mansoura 2, Dakahlia) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. The demonstration, likely organized by pro-government agencies and institutions (given authorities' control over such actions), took place during an official visit to Egypt by French President Emmanuel Macron.",0,crowd size=no report,1744679466
EGY12277,2025-04-08,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,North Sinai,Al Arish 2,,Al Arish,31.1316,33.7984,1,Al Ahram; Al Dostor; Al Gomhurriah; Al Masry Al Youm (Egypt); Al Shorouk; Dotmsr; Egypt Radio and TV Network; Egypt State Information Service; Egypt Today; El Fagr News; Rassd; Youm7,National,"On 8 April 2025, thousands of residents from across Egypt protested in Al Arish (Al Arish 2, North Sinai) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi, and chanted slogans against Israel. The demonstration is suspected to have been organized by pro-government agencies and organizations because buses to travel to Al Arish were arranged from different parts of the country and free food was distributed. The protest took place during an official visit to Egypt by French President Emmanuel Macron that included Al Arish.",0,crowd size=thousands,1744679466
EGY12278,2025-04-08,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,North Sinai,Rafah,,Rafah Border Crossing,31.2453,34.2531,1,Egypt Window; Madamasr; Rassd,National,"On 8 April 2025, thousands of residents from across Egypt protested in the Rafah Border Crossing (Rafah, North Sinai) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi, and chanted slogans against Israel. The demonstration is suspected to have been organized by pro-government agencies and organizations because buses to travel to Al Arish were arranged from different parts of the country and free food and money were distributed. The protest took place during an official visit to Egypt by French President Emmanuel Macron that included the nearby Al Arish.",0,crowd size=thousands,1744679466
EGY12279,2025-04-08,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Beheira,Damanhour City,,Damanhur,31.0392,30.4691,1,Al Masry Al Youm (Egypt),National,"On 8 April 2025, hundreds of residents protested in Damanhur (Damanhour City, Beheira) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. The demonstration, likely organized by pro-government agencies and institutions (given authorities' control over such actions), took place during an official visit to Egypt by French President Emmanuel Macron.",0,crowd size=hundreds,1744679466
EGY12280,2025-04-08,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Cairo,New Cairo 2,,Cairo - Madinaty,30.0914,31.6434,1,Al Masry Al Youm (Egypt); Youm7,National,"On 8 April 2025, thousands of residents protested in Cairo - Madinaty (New Cairo 2, Cairo) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. The demonstration, likely organized by pro-government agencies and institutions (given authorities' control over such actions), took place during an official visit to Egypt by French President Emmanuel Macron.",0,crowd size=thousands,1744679466
EGY12071,2024-01-15,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Journalists (Egypt); Women (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Cairo,Kasr Al Nile,,Cairo - Qasr al Nile,30.0488,31.2343,1,Al Dostor; FJ Portal; Madamasr,National,"On 15 January 2024, hundreds of protesters gathered in front of the Egyptian Journalists Syndicate in Cairo - Qasr al Nile (Kasr Al Nile, Cairo) denouncing Israeli actions in Gaza and calling for opening of the Rafah crossing between Egypt and Gaza. Protesters included journalists and a coalition of women journalists.",0,crowd size=hundreds,1745363461
EGY12083,2024-01-15,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Journalists (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Cairo,Kasr Al Nile,,Cairo - Qasr al Nile,30.0488,31.2343,1,Al Araby,International,"On 15 January 2024, dozens of activists and journalists protested in front of the Journalists' Syndicate in Cairo - Qasr al Nile (Kasr Al Nile, Cairo), to demand an end to the war in Gaza and denouncing Israeli military operations.",0,crowd size=dozens,1745363461
EGY12088,2024-03-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Cairo,Kasr Al Nile,,Cairo - Qasr al Nile,30.0488,31.2343,1,New Arab,Regional,"On 19 March 2024, protesters gathered on the steps of the Egyptian Journalists Syndicate in Cairo - Qasr al Nile (Kasr Al Nile, Cairo) in solidarity with Palestinians in Gaza. Protesters held a Ramadan iftar dedicated to Gaza and staged a protest where they chanted in solidarity with Gaza.",0,crowd size=no report,1764637279
EGY12096,2024-03-26,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Cairo,Kasr Al Nile,,Cairo - Qasr al Nile,30.0488,31.2343,1,New Arab,Regional,"On 26 March 2024, dozens of journalists and activists demonstrated and burned an Israeli flag in front of the Egyptian Journalists' Syndicate in Cairo - Qasr al Nile (Kasr Al Nile, Cairo). Demonstrators called for the opening of the Rafah crossing and chanted slogans against Zionism and for Palestine.",0,crowd size=dozens,1764637279
EGY12098,2024-04-03,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Journalists (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Cairo,Kasr Al Nile,,Cairo - Qasr al Nile,30.0488,31.2343,1,New Arab,Regional,"On 3 April 2024, dozens of activists and journalists held a protest on the steps of the Egyptian Journalists Syndicate in Cairo - Qasr al Nile (Kasr Al Nile, Cairo) in solidarity with Palestinians and Gaza.",0,crowd size=dozens,1764637279
EGY12099,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Giza,Al Warak,,Al Warraq,30.1009,31.2167,1,Al Araby Al Jadeed; New Arab,Regional-International,"On 5 April 2024, thousands of protesters held a march in solidarity with Palestinians in Gaza in Al Warraq (Al Warak, Giza). Protesters carried Palestinian flags and performed prayers for those killed in Gaza.",0,crowd size=thousands,1764637279
EGY12106,2024-04-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Giza,Al Warak,,Al Warraq,30.1009,31.2167,1,Al Manassa,National,"On 23 April 2024, bill collectors on commission contracts held a protest in front of the headquarters of the Drinking Water Company in Al Warraq (Al Warak, Giza) to demand an improvement in their contracts. Similar protests have taken place in recent days in other Egyptian cities such as Aswan and Banha (coded separately).",0,crowd size=no report,1745363461
EGY12129,2024-06-01,2024,1,Demonstrations,Protests,Protest with intervention,Protesters (Egypt),Labor Group (Egypt),Protesters,Police Forces of Egypt (2014-),,State forces,State forces-Protesters,,818,Northern Africa,Egypt,Cairo,Kasr Al Nile,,Cairo - Qasr al Nile,30.0488,31.2343,1,Madamasr,National,"On 1 June 2024, dozens of public sector workers held a protest in Cairo - Qasr al Nile (Kasr Al Nile, Cairo) against a 2021 law that allows the dismissal of employees of government agencies on the pretext of drug use without a judicial process. Police forces dispersed the crowd and arrested seven protesters.",0,crowd size=dozens,1753970510
EGY12137,2024-07-16,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Giza,Al Warak,,Al Warraq,30.1009,31.2167,1,Madamasr,National,"On 16 July 2024, locals held a protest on the island of Al Warraq (Al Warak, Giza) following the arrest of a resident the previous day, 15 July, and the renewed move by state authorities to evict residents from their properties for urban development projects in the area.",0,crowd size=no report,1745363461
EGY12145,2024-08-11,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Journalists (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Cairo,Kasr Al Nile,,Cairo - Qasr al Nile,30.0488,31.2343,1,Al Araby Al Jadeed; FJ Portal; Madamasr; Rassd,National-International,"On 11 August 2024, a group of journalists held a protest in front of the headquarters of the journalists' syndicate in Cairo - Qasr al Nile (Kasr Al Nile, Cairo) against the continued detention of fellow journalists and in support of a satirical cartoonist and translator who was arrested on 22 July and tortured (coded separately).",0,crowd size=no report,1745363461
EGY12147,2024-08-15,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Giza,Imbabah City,,Imbabah,30.0763,31.2067,1,Al Araby Al Jadeed; FJ Portal,National-International,"On 15 August 2024, workers at the Egyptian El Nasr Spinning, Weaving and Knitting Company held a protest at the factory in Imbabah (Imbabah City, Giza) to demand the payment of outstanding dues, an improvement in work incentives and wages, and the return of the union committee.",0,crowd size=no report,1745363461
EGY12153,2024-09-02,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Giza,Al Doki,,Syrian Embassy,30.0406,31.2144,1,Rassd,National,"On 2 September 2024, temporary contract workers of the Ministry of Agriculture held a protest in front of the ministry's headquarters in the area of the Syrian Embassy (Al Doki, Giza) over the non-payment of their salaries for three years.",0,crowd size=no report,1745363461
EGY12154,2024-09-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Giza,Al Warak,,Al Warraq,30.1009,31.2167,1,Madamasr; Rassd,National,"On 5 September 2024, dozens of residents held a protest in Al Warraq (Al Warak, Giza) after police forces arrested a carpenter who was working on the roof of a house on the island. Authorities have banned new construction on the island as part of an urban redevelopment plan widely rejected by its residents.",0,crowd size=dozens,1745363461
EGY12156,2024-09-07,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Giza,Al Warak,,Al Warraq,30.1009,31.2167,1,Al Manassa; FJ Portal,National,"On 7 September 2024, residents held a protest in Al Warraq (Al Warak, Giza) to call on security forces to lift the restriction on the entry of construction materials to the island, where authorities are trying to evict neighbors in order to implement an urban redevelopment plan widely rejected by locals.",0,crowd size=no report,1745363461
EGY12158,2024-09-25,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Giza,Al Warak,,Al Warraq,30.1009,31.2167,1,Madamasr,National,"On 25 September 2024, locals held a protest in Al Warraq (Al Warak, Giza) after a police officer physically assaulted two residents. The deputy director of the area's security directorate intervened and promised the protesters that the police officer involved in the incident would publicly apologize to the victims.",0,crowd size=no report,1745363461
EGY12159,2024-09-25,2024,1,Political violence,Violence against civilians,Attack,Police Forces of Egypt (2014-),,State forces,Civilians (Egypt),Taxi Drivers (Egypt),Civilians,State forces-Civilians,Civilian targeting,818,Northern Africa,Egypt,Giza,Al Warak,,Al Warraq,30.1009,31.2167,1,Madamasr,National,"On 25 September 2024, a police officer beat two residents, including a tuktuk driver, in Al Warraq (Al Warak, Giza). The incident sparked a protest in the island (coded separately).",0,,1754410119
EGY12160,2024-09-26,2024,1,Political violence,Violence against civilians,Attack,Police Forces of Egypt (2014-),,State forces,Civilians (Egypt),,Civilians,State forces-Civilians,Civilian targeting,818,Northern Africa,Egypt,Giza,Al Warak,,Al Warraq,30.1009,31.2167,1,Egypt Window; FJ Portal; Madamasr; Rassd,National,"On 26 September 2024, a police officer injured with a bladed weapon three residents in Al Warraq (Al Warak, Giza). The attack took place as the three victims were following up on an agreement reached the day before with the area's security directorate whereby the same police officer involved in the assault would publicly apologize for attacking two other residents of the island the previous day (coded separately). Hundreds of residents protested after the second attack (coded separately).",0,,1754410119
EGY12161,2024-09-26,2024,1,Demonstrations,Protests,Protest with intervention,Protesters (Egypt),,Protesters,Police Forces of Egypt (2014-),,State forces,State forces-Protesters,,818,Northern Africa,Egypt,Giza,Al Warak,,Al Warraq,30.1009,31.2167,1,Egypt Window; FJ Portal; Madamasr; Rassd,National,"On 26 September 2024, hundreds of residents held a protest sit-in in in Al Warraq (Al Warak, Giza). The protest had erupted after an officer assaulted several locals (coded separately). Security forces fired live rounds into the air, birdshot and tear gas canisters in an attempt to break the protest. Seven people were injured by the birdshots and tear gas.",0,crowd size=hundreds,1753970510
EGY12169,2024-10-07,2024,1,Demonstrations,Protests,Protest with intervention,Protesters (Egypt),Protesters (International),Protesters,Police Forces of Egypt (2014-),,State forces,State forces-Protesters,,818,Northern Africa,Egypt,Cairo,Al Zamalik,,Cairo - Al Zamalik,30.0642,31.2201,1,Madamasr; New Arab; Rassd,National-Regional,"On 7 October 2024, protesters gathered in Cairo - Al Zamalik (Al Zamalik, Cairo) in support of Palestine and Lebanon in the face of Israel's war. Police forces arrested six people who were holding the protest. Two of the detainees were foreigners and were deported from the country on 8 October. The other four, Egyptians, remained in detention until 10 October, when they were released on bail.",0,crowd size=no report,1764637279
EGY12182,2024-11-03,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Journalists (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Cairo,Kasr Al Nile,,Cairo - Qasr al Nile,30.0488,31.2343,1,Egypt Window; Madamasr; New Arab; Rassd,National-Regional,"On 3 November 2024, a couple of dozen of citizens held a protest in front of the journalists' syndicate in Cairo - Qasr al Nile (Kasr Al Nile, Cairo) to express their rejection of the recent passage of an Israeli military vessel through the Suez Canal and of reports that a ship carrying military supplies for Israel had docked at the port of Alexandria. The protesters displayed Palestinian flags.",0,crowd size=a couple of dozen,1764637279
EGY12187,2024-11-19,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Egypt),,Rioters,Police Forces of Egypt (2014-),,State forces,State forces-Rioters,,818,Northern Africa,Egypt,Giza,Al Warak,,Al Warraq,30.1009,31.2167,1,Egypt Window; FJ Portal; Madamasr; New Arab; Rassd,National-Regional,"On 19 November 2024, residents held a demonstration in Al Warraq (Al Warak, Giza) against the authorities' continued blockade of construction materials for the island. While the demonstration was taking place, four residents on their way to catch a ferry were arrested, which heightened tensions. Police then fired birdshot and tear gas directly at the crowd in an attempt to disperse them. They also arrested three demonstrators, leading then to clashes that lasted for hours. The seven detainees were released on 20 November.",0,crowd size=no report,1764637279
EGY12219,2025-02-18,2025,2,Political violence,Violence against civilians,Attack,Police Forces of Egypt (2014-),,State forces,Civilians (Egypt),Prisoners (Egypt),Civilians,State forces-Civilians,Civilian targeting,818,Northern Africa,Egypt,Giza,Imbabah City,,Imbabah,30.0763,31.2067,1,Madamasr,National,"Around 18 February 2025 (as reported), police officers assaulted a civilian who was about to be released at the police station of Imbabah (Imbabah City, Giza). The police beat and assaulted him with a razor to cut the prayer mark on his forehead. News of his assault sparked protests in Warraq Island (coded separately).",0,,1754410119
EGY12220,2025-02-19,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Giza,Al Warak,,Al Warraq,30.1009,31.2167,1,Madamasr; Rassd,National,"On 19 February 2025, about 50 residents protested in front of the headquarters of the New Warraq Island City Development Authority in Al Warraq (Al Warak, Giza) after learning that police officers had assaulted a neighbor at the Imbabah police station before releasing him (coded separately).",0,crowd size=about 50,1745363461
